step,action,entropy,logit_0,logit_1,action_prob,position
2400,0,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.49817684292793274,
2480,1,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.5018231272697449,
2560,1,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.5018231272697449,
2640,0,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.49817684292793274,
2720,1,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.5018231272697449,
2800,0,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.49817684292793274,
2880,1,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.5018231272697449,
2960,1,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.5018231272697449,
3040,0,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.49817684292793274,
3120,0,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.49817684292793274,
3200,0,0.6931405067443848,-0.696800172328949,-0.6895074248313904,0.49817681312561035,
3280,1,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.5018231272697449,
3360,0,0.6931406259536743,-0.6968002319335938,-0.6895075440406799,0.49817684292793274,
3440,0,0.6931405067443848,-0.6968246102333069,-0.6894832849502563,0.49816468358039856,
3520,1,0.6931405067443848,-0.6968004107475281,-0.6895071864128113,0.5018233060836792,
3600,1,0.6931401491165161,-0.6968844532966614,-0.6894237995147705,0.5018651485443115,
3680,0,0.6931363344192505,-0.6978168487548828,-0.6884992122650146,0.49767062067985535,
3760,1,0.6931372284889221,-0.6976186037063599,-0.6886956691741943,0.502230703830719,
3840,0,0.6931328773498535,-0.6984907984733582,-0.6878318786621094,0.497335284948349,
3920,0,0.6931324601173401,-0.6985902190208435,-0.6877336502075195,0.4972858726978302,
4000,0,0.6931329965591431,-0.6984942555427551,-0.6878286004066467,0.4973335862159729,
4080,0,0.6931424140930176,-0.6962393522262573,-0.690064549446106,0.49845629930496216,
4160,1,0.6931329965591431,-0.6984942555427551,-0.6878286004066467,0.5026663541793823,
4240,1,0.6931329965591431,-0.6984942555427551,-0.6878286004066467,0.5026663541793823,
4320,0,0.6931286454200745,-0.6992642283439636,-0.6870673894882202,0.49695083498954773,
4400,0,0.6931285858154297,-0.6992642283439636,-0.687067449092865,0.49695083498954773,
4480,1,0.6931329965591431,-0.6984942555427551,-0.6878286004066467,0.5026663541793823,
4560,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
4640,1,0.6931329965591431,-0.6984942555427551,-0.6878286004066467,0.5026663541793823,
4720,1,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.5038632750511169,
4800,0,0.693138599395752,-0.6973139047622681,-0.6889978647232056,0.4979209899902344,
4880,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
4960,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
5040,0,0.6931199431419373,-0.7005488872528076,-0.6857997179031372,0.4963127672672272,
5120,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
5200,1,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.5038632750511169,
5280,1,0.6931377649307251,-0.6974819302558899,-0.688831090927124,0.5021626949310303,
5360,0,0.6931172609329224,-0.7009032964706421,-0.6854507327079773,0.49613693356513977,
5440,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
5520,1,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.5038632750511169,
5600,1,0.693125307559967,-0.6997854113578796,-0.6865527629852295,0.503308117389679,
5680,0,0.6931184530258179,-0.7007550597190857,-0.6855967044830322,0.4962104856967926,
5760,1,0.6931313872337341,-0.6987825632095337,-0.6875434517860413,0.5028097033500671,
5840,1,0.6931173801422119,-0.7009020447731018,-0.6854520440101624,0.5038624405860901,
5920,1,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.5038632750511169,
6000,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
6080,0,0.6931173205375671,-0.7009037733078003,-0.6854503154754639,0.49613669514656067,
6160,0,0.6931232213973999,-0.7000879645347595,-0.6862542033195496,0.4965416193008423,
6240,1,0.6931202411651611,-0.7005147933959961,-0.6858334541320801,0.5036702752113342,
6320,1,0.6931414008140564,-0.6965634226799011,-0.6897425651550293,0.5017052292823792,
6400,1,0.6931449174880981,-0.695305585861206,-0.6909934878349304,0.5010780096054077,
6480,1,0.693145215511322,-0.6951287984848022,-0.6911695003509521,0.5009897947311401,
6560,1,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.5038632750511169,
6640,1,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.5038632750511169,
6720,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
6800,1,0.6931173205375671,-0.7009037137031555,-0.6854503154754639,0.5038632750511169,
6880,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
6960,1,0.6931276321411133,-0.6994145512580872,-0.6869187951087952,0.5031238794326782,
7040,1,0.6931408643722534,-0.6967160701751709,-0.6895909309387207,0.5017812848091125,
7120,1,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.5038632750511169,
7200,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
7280,1,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.5038632750511169,
7360,0,0.6931376457214355,-0.6975255012512207,-0.6887879967689514,0.49781563878059387,
7440,1,0.6931174993515015,-0.7008792757987976,-0.6854744553565979,0.5038511157035828,
7520,1,0.6931174993515015,-0.7008792757987976,-0.6854744553565979,0.5038511157035828,
7600,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
7680,0,0.6931174993515015,-0.7008792757987976,-0.6854744553565979,0.49614885449409485,
7760,0,0.6931172609329224,-0.7009036540985107,-0.6854503154754639,0.49613672494888306,
7840,0,0.6931223273277283,-0.7002228498458862,-0.6861211657524109,0.49647465348243713,
7920,1,0.6931228637695312,-0.7001470923423767,-0.686195969581604,0.5034877061843872,
8000,1,0.693127453327179,-0.699448823928833,-0.6868850588798523,0.5031408667564392,
8080,1,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.502795934677124,
8160,1,0.6931357383728027,-0.6979344487190247,-0.6883827447891235,0.5023878812789917,
8240,0,0.6931357383728027,-0.6979344487190247,-0.6883827447891235,0.4976120889186859,
8320,1,0.6931466460227966,-0.6921463012695312,-0.6941490173339844,0.4994993209838867,
8400,0,0.6931450366973877,-0.6952247619628906,-0.6910738945007324,0.49896228313446045,
8480,0,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.49720409512519836,
8560,1,0.6931359171867371,-0.6979106664657593,-0.688406229019165,0.502376139163971,
8640,1,0.6931357383728027,-0.6979472041130066,-0.6883701086044312,0.5023942589759827,
8720,1,0.6931449174880981,-0.6952822804450989,-0.6910165548324585,0.5010664463043213,
8800,0,0.6931359171867371,-0.6978970766067505,-0.688419759273529,0.49763065576553345,
8880,1,0.6931405067443848,-0.6968004703521729,-0.6895071864128113,0.5018233060836792,
8960,0,0.6931357383728027,-0.6979472041130066,-0.6883701086044312,0.49760574102401733,
9040,0,0.6931357383728027,-0.6979472041130066,-0.6883701086044312,0.49760574102401733,
9120,0,0.6931440234184265,-0.6956577897071838,-0.690642774105072,0.49874627590179443,
9200,1,0.6931358575820923,-0.6979205012321472,-0.6883965134620667,0.5023809671401978,
9280,0,0.6931294798851013,-0.6991297602653503,-0.6872002482414246,0.49701768159866333,
9360,0,0.6931271553039551,-0.6995028257369995,-0.6868317127227783,0.4968322515487671,
9440,1,0.6931397318840027,-0.6970164775848389,-0.689292848110199,0.5019308924674988,
9520,1,0.6931357383728027,-0.6979407072067261,-0.6883764863014221,0.5023910403251648,
9600,1,0.6931357383728027,-0.6979445219039917,-0.6883726716041565,0.5023929476737976,
9680,1,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.502795934677124,
9760,0,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.49720409512519836,
9840,0,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.49720409512519836,
9920,0,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.49817684292793274,
10000,0,0.6931357383728027,-0.697947084903717,-0.6883701682090759,0.4976058006286621,
10080,0,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.49720409512519836,
10160,1,0.6931297779083252,-0.6990699768066406,-0.687259316444397,0.5029526352882385,
10240,0,0.6931271553039551,-0.6995028853416443,-0.6868315935134888,0.4968322217464447,
10320,0,0.6931413412094116,-0.6965571641921997,-0.6897487044334412,0.49829787015914917,
10400,0,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.49720409512519836,
10480,0,0.6931294798851013,-0.6991219520568848,-0.6872079968452454,0.49702152609825134,
10560,1,0.6931250095367432,-0.6998181343078613,-0.6865203380584717,0.5033243894577026,
10640,0,0.6931250095367432,-0.6998181343078613,-0.6865203380584717,0.49667561054229736,
10720,1,0.693129301071167,-0.6991485357284546,-0.6871817111968994,0.5029916763305664,
10800,1,0.69312584400177,-0.6996886134147644,-0.6866481900215149,0.50326007604599,
10880,0,0.6931171417236328,-0.700930655002594,-0.6854239106178284,0.49612337350845337,
10960,1,0.6931250095367432,-0.6998181343078613,-0.6865203380584717,0.5033243894577026,
11040,1,0.6931139826774597,-0.7013260722160339,-0.6850345730781555,0.5040727853775024,
11120,1,0.6931250095367432,-0.6998181343078613,-0.6865203380584717,0.5033243894577026,
11200,1,0.6931228637695312,-0.7001394629478455,-0.6862034797668457,0.5034838914871216,
11280,0,0.6931424140930176,-0.6962409615516663,-0.6900628805160522,0.4984554648399353,
11360,1,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.5018231272697449,
11440,0,0.6931471228599548,-0.6934703588485718,-0.6928240656852722,0.4998384416103363,
11520,1,0.6931146383285522,-0.7012500762939453,-0.6851094961166382,0.5040350556373596,
11600,1,0.6931297183036804,-0.6990630030632019,-0.6872661113739014,0.5029491782188416,
11680,1,0.693129301071167,-0.699148416519165,-0.6871817708015442,0.5029916167259216,
11760,0,0.693122386932373,-0.7002228498458862,-0.6861212253570557,0.49647465348243713,
11840,0,0.693129301071167,-0.699148416519165,-0.6871817708015442,0.49700838327407837,
11920,1,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.502795934677124,
12000,0,0.6931466460227966,-0.6921463012695312,-0.6941490173339844,0.5005006790161133,
12080,1,0.6931357383728027,-0.6979472041130066,-0.6883701086044312,0.5023942589759827,
12160,1,0.6931357383728027,-0.6979472041130066,-0.6883701086044312,0.5023942589759827,
12240,0,0.6931357383728027,-0.6979344487190247,-0.6883827447891235,0.4976120889186859,
12320,1,0.6931246519088745,-0.699887216091156,-0.686452329158783,0.5033586621284485,
12400,1,0.6931246519088745,-0.699887216091156,-0.686452329158783,0.5033586621284485,
12480,1,0.6931324005126953,-0.6985974907875061,-0.6877264380455017,0.5027177333831787,
12560,0,0.6931267380714417,-0.6995596885681152,-0.6867755055427551,0.49680399894714355,
12640,0,0.6931236982345581,-0.7000171542167664,-0.6863240599632263,0.49657678604125977,
12720,0,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.49720409512519836,
12800,1,0.6931223273277283,-0.7002228498458862,-0.6861211657524109,0.5035253763198853,
12880,1,0.6931236982345581,-0.7000171542167664,-0.6863240599632263,0.5034232139587402,
12960,1,0.6931277513504028,-0.6994092464447021,-0.686924159526825,0.5031211972236633,
13040,1,0.6931251287460327,-0.6998143792152405,-0.6865240931510925,0.5033225417137146,
13120,1,0.6931197047233582,-0.7005837559700012,-0.6857655048370361,0.5037044882774353,
13200,0,0.6931354403495789,-0.6980027556419373,-0.6883150339126587,0.49757808446884155,
13280,1,0.6931349039077759,-0.6981087327003479,-0.688210129737854,0.5024746060371399,
13360,0,0.6931197643280029,-0.7005835771560669,-0.6857656240463257,0.49629560112953186,
13440,0,0.6931357383728027,-0.6979471445083618,-0.6883701682090759,0.4976057708263397,
13520,1,0.6931466460227966,-0.6921463012695312,-0.6941490173339844,0.4994993209838867,
13600,0,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.49720409512519836,
13680,1,0.6931236982345581,-0.7000171542167664,-0.6863240599632263,0.5034232139587402,
13760,1,0.6931246519088745,-0.699887216091156,-0.686452329158783,0.5033586621284485,
13840,0,0.6931458115577698,-0.6947672367095947,-0.6915296316146851,0.4991905987262726,
13920,1,0.6931459307670593,-0.6947402358055115,-0.6915566325187683,0.5007959008216858,
14000,0,0.693122923374176,-0.7001472115516663,-0.6861959099769592,0.496512234210968,
14080,1,0.6931415796279907,-0.6964941024780273,-0.6898115277290344,0.5016705989837646,
14160,0,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.49720409512519836,
14240,0,0.6931444406509399,-0.6954894661903381,-0.6908103823661804,0.49883022904396057,
14320,1,0.6931349039077759,-0.6981201767921448,-0.6881988048553467,0.5024803280830383,
14400,1,0.6931444406509399,-0.6954894661903381,-0.6908103823661804,0.501169741153717,
14480,1,0.6931415796279907,-0.6964941024780273,-0.6898115277290344,0.5016705989837646,
14560,0,0.6931447386741638,-0.695386528968811,-0.6909129023551941,0.49888160824775696,
14640,0,0.6931450366973877,-0.6952610015869141,-0.6910378932952881,0.4989442229270935,
14720,0,0.6931471228599548,-0.6934703588485718,-0.6928240656852722,0.4998384416103363,
14800,0,0.6931471228599548,-0.6934703588485718,-0.6928240656852722,0.4998384416103363,
14880,0,0.6931315660476685,-0.6987546682357788,-0.6875709295272827,0.49720409512519836,
14960,1,0.6931294202804565,-0.699128270149231,-0.6872016787528992,0.5029816031455994,
15040,1,0.6931250095367432,-0.6998181343078613,-0.6865203380584717,0.5033243894577026,
15120,1,0.6931349039077759,-0.6981057524681091,-0.6882129907608032,0.5024731755256653,
15200,1,0.6931353807449341,-0.6980026364326477,-0.6883150339126587,0.5024219155311584,
15280,1,0.6931357383728027,-0.6979472041130066,-0.6883701086044312,0.5023942589759827,
15360,1,0.6931198239326477,-0.700569212436676,-0.6857799291610718,0.5036972165107727,
15440,0,0.6931197643280029,-0.7005835771560669,-0.6857656240463257,0.49629560112953186,
15520,0,0.6931405067443848,-0.696800172328949,-0.6895075440406799,0.49817684292793274,
15600,1,0.6931250095367432,-0.6998181343078613,-0.6865203380584717,0.5033243894577026,
15680,0,0.6931372284889221,-0.6976186037063599,-0.6886956691741943,0.497769296169281,
15760,1,0.6931197643280029,-0.7005835771560669,-0.6857656240463257,0.5037044286727905,
15840,1,0.6931294202804565,-0.6991283297538757,-0.6872015595436096,0.5029816627502441,
15920,0,0.6931246519088745,-0.699887216091156,-0.686452329158783,0.4966413080692291,
16000,1,0.6931450366973877,-0.6952229142189026,-0.6910757422447205,0.5010367631912231,
16080,0,0.6931450366973877,-0.6952231526374817,-0.6910755038261414,0.4989630877971649,
16160,0,0.6931450366973877,-0.6952217817306519,-0.6910768151283264,0.49896377325057983,
16240,0,0.6931450366973877,-0.6952218413352966,-0.6910768151283264,0.49896374344825745,
16320,0,0.6931450366973877,-0.6952218413352966,-0.6910767555236816,0.49896374344825745,
16400,0,0.6786006689071655,-0.8796599507331848,-0.5360134840011597,0.4149239659309387,
16480,1,0.6786006689071655,-0.87965989112854,-0.5360136032104492,0.5850759744644165,
16560,1,0.6786006689071655,-0.8796600103378296,-0.5360134840011597,0.5850760340690613,
16640,1,0.6754839420318604,-0.9006611108779907,-0.5213828086853027,0.593699038028717,
16720,0,0.6786006689071655,-0.8796600103378296,-0.5360134840011597,0.4149239659309387,
16800,1,0.6770321726799011,-0.8904315233230591,-0.5284441709518433,0.5895214080810547,
16880,1,0.6785995960235596,-0.8796669840812683,-0.5360084772109985,0.5850789546966553,
16960,0,0.6763352155685425,-0.8950832486152649,-0.52521812915802,0.40857362747192383,
17040,1,0.6785999536514282,-0.8796651363372803,-0.5360099077224731,0.5850781202316284,
17120,0,0.6785932183265686,-0.8797115087509155,-0.5359768867492676,0.41490256786346436,
17200,1,0.6754995584487915,-0.9005599021911621,-0.5214520692825317,0.593657910823822,
17280,1,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.5936998128890991,
17360,1,0.6782177686691284,-0.882331132888794,-0.5341234803199768,0.5861828923225403,
17440,1,0.6786006689071655,-0.8796599507331848,-0.5360134840011597,0.5850760340690613,
17520,0,0.6786006689071655,-0.8796599507331848,-0.5360134840011597,0.4149239659309387,
17600,1,0.6758449077606201,-0.8983088731765747,-0.5229957699775696,0.5927421450614929,
17680,0,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.40630021691322327,
17760,1,0.6754835844039917,-0.900662899017334,-0.5213814973831177,0.5936997532844543,
17840,0,0.6754878163337708,-0.900635838508606,-0.5214000940322876,0.4063112437725067,
17920,1,0.6754835844039917,-0.900662899017334,-0.5213814377784729,0.5936998128890991,
18000,1,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.5936998128890991,
18080,0,0.6754835844039917,-0.900662899017334,-0.5213813781738281,0.40630021691322327,
18160,0,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.40630021691322327,
18240,0,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.40630021691322327,
18320,0,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.40630021691322327,
18400,1,0.6754835844039917,-0.900662899017334,-0.5213813781738281,0.5936998128890991,
18480,0,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.40630021691322327,
18560,0,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.40630021691322327,
18640,1,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.5936998128890991,
18720,0,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.40630021691322327,
18800,0,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.40630021691322327,
18880,1,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.5936998128890991,
18960,1,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.5936998128890991,
19040,1,0.6754944324493408,-0.9005928039550781,-0.5214294791221619,0.5936712622642517,
19120,1,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.5936998128890991,
19200,1,0.6754937171936035,-0.9005975127220154,-0.5214263200759888,0.5936731696128845,
19280,1,0.6762192249298096,-0.8958492875099182,-0.5246891975402832,0.5917392373085022,
19360,0,0.6780403852462769,-0.8835591673851013,-0.5332573652267456,0.413309246301651,
19440,1,0.6843690872192383,-0.8350627422332764,-0.5688914060592651,0.5661527514457703,
19520,1,0.6857610940933228,-0.8225623965263367,-0.5785773992538452,0.560695469379425,
19600,0,0.681938886642456,-0.8550089001655579,-0.5538712739944458,0.4252794086933136,
19680,0,0.6835721731185913,-0.841835618019104,-0.5637322068214417,0.43091881275177,
19760,0,0.681938886642456,-0.8550089001655579,-0.5538712739944458,0.4252794086933136,
19840,1,0.681938886642456,-0.8550089001655579,-0.5538712739944458,0.5747206211090088,
19920,1,0.6819393634796143,-0.8550050258636475,-0.553874135017395,0.5747189521789551,
20000,0,0.681938886642456,-0.8550089001655579,-0.5538712739944458,0.4252794086933136,
20080,0,0.681938886642456,-0.8550087809562683,-0.5538713335990906,0.425279438495636,
20160,1,0.6846016645431519,-0.8330382108688354,-0.5704457759857178,0.5652734041213989,
20240,1,0.6833549737930298,-0.8436395525932312,-0.5623683929443359,0.5698578357696533,
20320,1,0.6848477125167847,-0.8308677673339844,-0.5721179842948914,0.5643289089202881,
20400,1,0.685813307762146,-0.8220746517181396,-0.5789597034454346,0.5604811310768127,
20480,1,0.685813307762146,-0.8220746517181396,-0.5789597034454346,0.5604811310768127,
20560,1,0.6894299983978271,-0.7832567095756531,-0.6104904413223267,0.543084442615509,
20640,0,0.6867743730545044,-0.8128053545951843,-0.5862890481948853,0.4436118006706238,
20720,1,0.685813307762146,-0.8220746517181396,-0.5789597034454346,0.5604811310768127,
20800,1,0.6895560026168823,-0.7816483974456787,-0.6118454933166504,0.5423490405082703,
20880,0,0.6895461082458496,-0.7817744612693787,-0.6117391586303711,0.45759329199790955,
20960,0,0.685813307762146,-0.8220746517181396,-0.5789597034454346,0.43951886892318726,
21040,1,0.6849123239517212,-0.830294132232666,-0.5725610852241516,0.5640789270401001,
21120,1,0.6861319541931152,-0.8190634250640869,-0.5813273191452026,0.5591557025909424,
21200,1,0.6878043413162231,-0.8021580576896667,-0.5948601961135864,0.5516396760940552,
21280,1,0.6895560026168823,-0.7816483974456787,-0.6118454933166504,0.5423490405082703,
21360,1,0.6841354370117188,-0.837074875831604,-0.5673522353172302,0.567024827003479,
21440,0,0.685813307762146,-0.8220746517181396,-0.5789597034454346,0.43951886892318726,
21520,1,0.6848864555358887,-0.8305246829986572,-0.572382926940918,0.5641794204711914,
21600,0,0.6788628101348877,-0.8778142929077148,-0.5373244285583496,0.41569048166275024,
21680,0,0.6834065914154053,-0.8432124853134155,-0.5626908540725708,0.4303258955478668,
21760,0,0.6834065914154053,-0.8432124853134155,-0.5626908540725708,0.4303258955478668,
21840,1,0.6834065914154053,-0.8432124853134155,-0.5626908540725708,0.5696740746498108,
21920,1,0.6816656589508057,-0.857132077217102,-0.5523031949996948,0.5756224989891052,
22000,1,0.6834065318107605,-0.8432126045227051,-0.5626907348632812,0.5696741342544556,
22080,0,0.6813088655471802,-0.8598723411560059,-0.550287663936615,0.4232161343097687,
22160,1,0.6884444952011108,-0.7950743436813354,-0.6006549000740051,0.5484523177146912,
22240,1,0.6816668510437012,-0.8571227788925171,-0.5523099899291992,0.5756186246871948,
22320,1,0.6755284070968628,-0.9003719687461853,-0.5215806365013123,0.5935815572738647,
22400,0,0.6884456872940063,-0.7950616478919983,-0.6006653904914856,0.4515534043312073,
22480,1,0.6813024282455444,-0.8599211573600769,-0.5502517223358154,0.5768045783042908,
22560,0,0.6865541338920593,-0.8149807453155518,-0.5845580101013184,0.4426478445529938,
22640,1,0.6834065914154053,-0.8432124853134155,-0.5626908540725708,0.5696740746498108,
22720,0,0.6884456872940063,-0.7950616478919983,-0.6006653904914856,0.4515534043312073,
22800,1,0.6813024282455444,-0.8599211573600769,-0.5502517223358154,0.5768045783042908,
22880,1,0.6786081194877625,-0.8796073198318481,-0.5360507369041443,0.5850542187690735,
22960,0,0.685502827167511,-0.824954092502594,-0.5767074823379517,0.43825510144233704,
23040,0,0.681304931640625,-0.8599023222923279,-0.5502655506134033,0.4232034385204315,
23120,1,0.6834065914154053,-0.8432124853134155,-0.5626908540725708,0.5696740746498108,
23200,0,0.6815863847732544,-0.8577438592910767,-0.5518522262573242,0.42411789298057556,
23280,0,0.6813026666641235,-0.859920084476471,-0.5502526760101318,0.4231959283351898,
23360,1,0.6764752268791199,-0.8941551446914673,-0.5258597135543823,0.5910470485687256,
23440,1,0.6816693544387817,-0.857103168964386,-0.5523244142532349,0.575610339641571,
23520,1,0.6884456872940063,-0.7950616478919983,-0.6006653904914856,0.5484465956687927,
23600,0,0.6884456872940063,-0.7950615882873535,-0.6006655097007751,0.45155343413352966,
23680,0,0.6815263032913208,-0.8582062125205994,-0.5515119433403015,0.4239218235015869,
23760,1,0.6921988725662231,-0.7376676797866821,-0.6505246162414551,0.5217719674110413,
23840,1,0.6865541338920593,-0.8149807453155518,-0.5845580101013184,0.5573521256446838,
23920,0,0.6834036707878113,-0.8432364463806152,-0.5626726746559143,0.4303155839443207,
24000,1,0.6884456872940063,-0.7950616478919983,-0.6006653904914856,0.5484465956687927,
24080,0,0.6834065914154053,-0.8432124853134155,-0.5626908540725708,0.4303258955478668,
24160,1,0.6786006689071655,-0.8796599507331848,-0.5360134840011597,0.5850760340690613,
24240,1,0.6834065914154053,-0.8432124853134155,-0.562690794467926,0.5696741342544556,
24320,1,0.6782268285751343,-0.8822681903839111,-0.5341678857803345,0.5861568450927734,
24400,1,0.6754835844039917,-0.9006629586219788,-0.5213814377784729,0.5936998128890991,
24480,1,0.6831998825073242,-0.8449164032936096,-0.561405599117279,0.5704067349433899,
24560,1,0.6890125274658203,-0.7884175181388855,-0.6061689257621765,0.5454365015029907,
24640,1,0.6789250373840332,-0.8773742914199829,-0.5376375913619995,0.5841265916824341,
24720,1,0.6813042163848877,-0.8599084615707397,-0.5502611994743347,0.5767991542816162,
24800,0,0.6836246848106384,-0.8413969874382019,-0.5640644431114197,0.43110784888267517,
24880,0,0.6836316585540771,-0.8413388729095459,-0.5641084909439087,0.4311329126358032,
24960,0,0.6865541338920593,-0.8149807453155518,-0.5845580101013184,0.4426478445529938,
25040,1,0.6860175132751465,-0.8201518058776855,-0.5804701447486877,0.5596351623535156,
25120,1,0.6872049570083618,-0.8084543943405151,-0.5897717475891113,0.5544538497924805,
25200,1,0.6813024282455444,-0.8599211573600769,-0.5502517223358154,0.5768045783042908,
25280,1,0.6786006689071655,-0.8796599507331848,-0.5360134840011597,0.5850760340690613,
25360,1,0.6754840612411499,-0.9006606340408325,-0.5213831663131714,0.5936987996101379,
25440,1,0.6827833652496338,-0.8483070731163025,-0.5588595271110535,0.5718609094619751,
25520,0,0.6786006689071655,-0.8796599507331848,-0.5360134840011597,0.4149239659309387,
25600,0,0.6816725730895996,-0.8570788502693176,-0.552342414855957,0.4244000315666199,
