step,action,entropy,logit_0,logit_1,action_prob,position
25760,1,0.6925661563873291,-0.6596303582191467,-0.7278265357017517,0.48295754194259644,
25840,1,0.6925660967826843,-0.6596289873123169,-0.7278278470039368,0.4829569160938263,
25920,1,0.6925660371780396,-0.6596271991729736,-0.7278298139572144,0.4829559624195099,
26000,1,0.6925662755966187,-0.65963214635849,-0.7278245687484741,0.48295849561691284,
26080,1,0.6925662755966187,-0.6596320271492004,-0.7278246879577637,0.48295843601226807,
26160,1,0.6925662159919739,-0.659631073474884,-0.7278257012367249,0.48295795917510986,
26240,1,0.6925662755966187,-0.6596324443817139,-0.7278242707252502,0.4829586148262024,
26320,1,0.6925661563873291,-0.6596294641494751,-0.7278273701667786,0.482957124710083,
26400,1,0.6925656795501709,-0.6596142649650574,-0.7278437614440918,0.48294925689697266,
26480,1,0.6925662755966187,-0.6596324443817139,-0.727824330329895,0.4829586148262024,
26560,1,0.6925662755966187,-0.6596319079399109,-0.727824866771698,0.4829583764076233,
26640,1,0.6925662755966187,-0.6596333980560303,-0.7278232574462891,0.482959121465683,
26720,1,0.6925662755966187,-0.6596331000328064,-0.7278234958648682,0.48295900225639343,
26800,1,0.6925663948059082,-0.659633457660675,-0.7278232574462891,0.48295915126800537,
26880,1,0.6925662159919739,-0.6596329808235168,-0.7278236150741577,0.48295894265174866,
26960,1,0.6925662755966187,-0.6596329212188721,-0.7278236746788025,0.48295891284942627,
27040,1,0.6925662159919739,-0.6596323251724243,-0.7278242707252502,0.4829586148262024,
27120,1,0.6925662755966187,-0.6596328020095825,-0.7278237342834473,0.4829588830471039,
27200,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
27280,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
27360,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
27440,1,0.6925663948059082,-0.6596335768699646,-0.7278230786323547,0.48295924067497253,
27520,1,0.6925663352012634,-0.6596335768699646,-0.72782301902771,0.48295924067497253,
27600,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
27680,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
27760,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
27840,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
27920,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
28000,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
28080,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
28160,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
28240,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
28320,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
28400,1,0.6925662755966187,-0.6596335172653198,-0.7278231382369995,0.48295921087265015,
28480,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
28560,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
28640,1,0.6925663948059082,-0.6596335768699646,-0.7278230786323547,0.48295924067497253,
28720,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
28800,1,0.6925663352012634,-0.6596335768699646,-0.72782301902771,0.48295924067497253,
28880,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
28960,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
29040,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
29120,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
29200,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
29280,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
29360,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
29440,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
29520,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
29600,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
29680,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
29760,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
29840,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
29920,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
30000,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
30080,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
30160,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
30240,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
30320,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
30400,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
30480,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
30560,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
30640,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
30720,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
30800,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
30880,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
30960,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
31040,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
31120,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
31200,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
31280,1,0.6925663948059082,-0.6596336960792542,-0.72782301902771,0.4829592704772949,
31360,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
31440,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
31520,1,0.6925663948059082,-0.6596335768699646,-0.7278230786323547,0.48295924067497253,
31600,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
31680,1,0.6925663352012634,-0.6596333980560303,-0.7278233170509338,0.482959121465683,
31760,1,0.6925663948059082,-0.6596335768699646,-0.7278231382369995,0.48295921087265015,
31840,1,0.6925663352012634,-0.6596336364746094,-0.72782301902771,0.4829592704772949,
31920,0,0.6918379068374634,-0.7456629276275635,-0.6432522535324097,0.4744196832180023,
32000,1,0.6930739283561707,-0.681119978427887,-0.7053207755088806,0.49395009875297546,
32080,1,0.6926153302192688,-0.6610572934150696,-0.7263009548187256,0.4836948812007904,
32160,1,0.692596435546875,-0.6604993343353271,-0.7268970012664795,0.4834066927433014,
32240,1,0.6925370693206787,-0.658815324306488,-0.728699803352356,0.4825359880924225,
32320,1,0.692546546459198,-0.6590790748596191,-0.728416919708252,0.48267248272895813,
32400,1,0.6924780607223511,-0.657221794128418,-0.7304114699363708,0.4817107021808624,
32480,1,0.6925177574157715,-0.6582844257354736,-0.7292693257331848,0.4822612404823303,
32560,1,0.6925041675567627,-0.6579156517982483,-0.7296655178070068,0.4820702075958252,
32640,1,0.6924889087677002,-0.6575102210044861,-0.7301011681556702,0.4818602204322815,
32720,1,0.692481517791748,-0.6573129892349243,-0.7303134202957153,0.4817579984664917,
32800,1,0.6923460960388184,-0.6539052128791809,-0.7339922189712524,0.4799889326095581,
32880,1,0.6923693418502808,-0.6544697880744934,-0.733380913734436,0.48028242588043213,
32960,1,0.6924012303352356,-0.6552550792694092,-0.732531726360321,0.48069044947624207,
33040,1,0.692387580871582,-0.6549152731895447,-0.732899010181427,0.48051396012306213,
33120,1,0.6923868656158447,-0.6548964977264404,-0.732919454574585,0.4805041551589966,
33200,1,0.6924216747283936,-0.6557681560516357,-0.7319777607917786,0.4809568226337433,
33280,1,0.6924014091491699,-0.6552581787109375,-0.732528567314148,0.4806919991970062,
33360,1,0.6923973560333252,-0.655157744884491,-0.7326369881629944,0.48063984513282776,
33440,1,0.6923898458480835,-0.6549708247184753,-0.7328389883041382,0.48054277896881104,
33520,1,0.6923774480819702,-0.6546667814254761,-0.7331677675247192,0.48038482666015625,
33600,1,0.6923784017562866,-0.6546875238418579,-0.7331453561782837,0.4803956151008606,
33680,1,0.6923846006393433,-0.6548413634300232,-0.7329790592193604,0.4804754853248596,
33760,1,0.6923774480819702,-0.654666543006897,-0.7331681251525879,0.4803846776485443,
33840,1,0.6923769116401672,-0.6546517014503479,-0.7331840991973877,0.4803770184516907,
33920,1,0.6923801898956299,-0.6547337770462036,-0.7330953478813171,0.4804196357727051,
34000,1,0.6924036741256714,-0.6553143858909607,-0.732467770576477,0.48072123527526855,
34080,1,0.6924013495445251,-0.6552574634552002,-0.7325292229652405,0.48069167137145996,
34160,1,0.6924068927764893,-0.6553942561149597,-0.7323815226554871,0.48076269030570984,
34240,1,0.6923772692680359,-0.6546609401702881,-0.7331741452217102,0.4803817868232727,
34320,1,0.6923741698265076,-0.6545860171318054,-0.73325514793396,0.4803428649902344,
34400,1,0.6923772692680359,-0.6546616554260254,-0.7331732511520386,0.48038217425346375,
34480,1,0.6923792362213135,-0.6547107696533203,-0.7331202626228333,0.4804076552391052,
34560,1,0.692375898361206,-0.6546284556388855,-0.7332092523574829,0.48036491870880127,
34640,1,0.692374587059021,-0.6545951962471008,-0.7332451939582825,0.4803476631641388,
34720,1,0.6923723220825195,-0.6545421481132507,-0.7333025932312012,0.4803200662136078,
34800,1,0.6923741102218628,-0.6545847654342651,-0.733256459236145,0.48034220933914185,
34880,1,0.6923747062683105,-0.6545968651771545,-0.733243465423584,0.48034849762916565,
34960,1,0.692374587059021,-0.6545953154563904,-0.7332450747489929,0.4803476929664612,
35040,1,0.6923726201057434,-0.6545477509498596,-0.7332965731620789,0.4803229868412018,
35120,1,0.6923730373382568,-0.6545565128326416,-0.7332870960235596,0.4803275167942047,
35200,1,0.69237220287323,-0.6545374393463135,-0.7333076000213623,0.4803176522254944,
35280,1,0.6923725605010986,-0.6545462608337402,-0.7332982420921326,0.4803221523761749,
35360,1,0.6923751831054688,-0.6546103358268738,-0.7332289814949036,0.480355441570282,
35440,1,0.6923742294311523,-0.6545867919921875,-0.7332543730735779,0.4803432524204254,
35520,1,0.692375898361206,-0.6546286344528198,-0.733208954334259,0.4803650379180908,
35600,1,0.6923727989196777,-0.6545524001121521,-0.733291506767273,0.4803253710269928,
35680,1,0.6923720836639404,-0.6545342206954956,-0.7333111763000488,0.4803159534931183,
35760,1,0.6923720836639404,-0.6545344591140747,-0.7333109974861145,0.48031604290008545,
35840,1,0.6923719644546509,-0.6545323133468628,-0.733313262462616,0.4803149402141571,
35920,1,0.6923719644546509,-0.6545330286026001,-0.7333124876022339,0.48031532764434814,
36000,1,0.6923724412918091,-0.6545453667640686,-0.7332990765571594,0.4803217351436615,
36080,1,0.69237220287323,-0.6545382142066956,-0.7333068251609802,0.4803180396556854,
36160,1,0.6923719644546509,-0.6545327305793762,-0.733312726020813,0.4803151786327362,
36240,1,0.6923720836639404,-0.6545343399047852,-0.7333109974861145,0.48031604290008545,
36320,1,0.6923719644546509,-0.6545325517654419,-0.7333129644393921,0.48031508922576904,
36400,1,0.6923720240592957,-0.6545330286026001,-0.7333126068115234,0.48031526803970337,
36480,1,0.6923720240592957,-0.6545342206954956,-0.7333110570907593,0.4803159832954407,
36560,1,0.6923720836639404,-0.6545355319976807,-0.7333097457885742,0.4803166091442108,
36640,1,0.6923742294311523,-0.6545865535736084,-0.7332547307014465,0.4803430736064911,
36720,1,0.6923724412918091,-0.6545451879501343,-0.7332992553710938,0.48032164573669434,
36800,1,0.6923721432685852,-0.6545358300209045,-0.7333095073699951,0.48031675815582275,
36880,1,0.6923720836639404,-0.6545349955558777,-0.7333104610443115,0.48031631112098694,
36960,1,0.6923719644546509,-0.6545337438583374,-0.7333115935325623,0.4803157150745392,
37040,1,0.69237220287323,-0.6545363664627075,-0.7333089709281921,0.48031702637672424,
37120,1,0.6923720240592957,-0.6545335650444031,-0.7333118915557861,0.48031559586524963,
37200,1,0.6923725605010986,-0.6545460224151611,-0.7332985401153564,0.4803220331668854,
37280,1,0.6923721432685852,-0.654536247253418,-0.7333089709281921,0.48031699657440186,
37360,1,0.6923719644546509,-0.6545337438583374,-0.7333115935325623,0.4803157150745392,
37440,1,0.6923720240592957,-0.6545331478118896,-0.7333124279975891,0.48031535744667053,
37520,1,0.69237220287323,-0.6545372605323792,-0.7333078384399414,0.48031753301620483,
37600,1,0.6923719644546509,-0.6545344591140747,-0.7333108186721802,0.4803161025047302,
37680,1,0.6923727989196777,-0.6545531749725342,-0.7332906126976013,0.4803257882595062,
37760,1,0.6923725008964539,-0.6545444130897522,-0.7333002090454102,0.4803212285041809,
37840,1,0.6923726201057434,-0.6545485258102417,-0.7332956790924072,0.4803233742713928,
37920,1,0.6923720836639404,-0.6545353531837463,-0.7333099246025085,0.48031654953956604,
38000,1,0.6923720836639404,-0.6545343399047852,-0.7333109378814697,0.48031604290008545,
38080,1,0.6923721432685852,-0.6545359492301941,-0.7333093285560608,0.48031681776046753,
38160,1,0.6923719644546509,-0.6545324921607971,-0.7333129644393921,0.48031505942344666,
38240,1,0.6923720836639404,-0.6545353531837463,-0.7333099842071533,0.48031648993492126,
38320,1,0.6923719644546509,-0.6545324921607971,-0.7333129644393921,0.48031505942344666,
38400,1,0.6923734545707703,-0.6545677185058594,-0.7332749962806702,0.4803333282470703,
38480,1,0.6923732161521912,-0.6545627117156982,-0.7332803010940552,0.48033079504966736,
38560,1,0.6923720836639404,-0.6545348763465881,-0.7333105802536011,0.48031625151634216,
38640,1,0.6923720240592957,-0.6545332670211792,-0.73331218957901,0.4803154766559601,
38720,1,0.6923722624778748,-0.6545394659042358,-0.7333056330680847,0.4803186058998108,
38800,1,0.69237220287323,-0.6545373201370239,-0.7333077788352966,0.4803175926208496,
38880,1,0.69237220287323,-0.6545384526252747,-0.7333066463470459,0.4803180992603302,
38960,1,0.6923722624778748,-0.6545390486717224,-0.7333060503005981,0.48031842708587646,
39040,1,0.6923723220825195,-0.6545406579971313,-0.7333042025566101,0.4803192615509033,
39120,1,0.6923723220825195,-0.6545408368110657,-0.7333040833473206,0.4803193509578705,
39200,1,0.6923723816871643,-0.6545417904853821,-0.7333030104637146,0.4803198575973511,
39280,1,0.6923725008964539,-0.6545450091362,-0.7332994937896729,0.4803215563297272,
39360,1,0.6923725605010986,-0.6545451283454895,-0.7332993745803833,0.48032161593437195,
39440,1,0.6923725605010986,-0.6545464992523193,-0.7332979440689087,0.48032233119010925,
39520,1,0.6923723220825195,-0.6545410752296448,-0.7333037853240967,0.4803194999694824,
39600,1,0.6923720836639404,-0.6545329093933105,-0.7333126664161682,0.480315238237381,
39680,1,0.6923720240592957,-0.6545327305793762,-0.7333128452301025,0.4803151488304138,
39760,1,0.69237220287323,-0.6545378565788269,-0.7333073616027832,0.48031777143478394,
39840,1,0.6923722624778748,-0.6545387506484985,-0.7333062887191772,0.4803183078765869,
39920,1,0.6923719644546509,-0.6545324921607971,-0.7333130240440369,0.48031505942344666,
40000,1,0.69237220287323,-0.6545394659042358,-0.7333055734634399,0.4803186058998108,
40080,1,0.6923723220825195,-0.6545397639274597,-0.7333052754402161,0.4803188145160675,
40160,1,0.6923724412918091,-0.6545432806015015,-0.7333014011383057,0.48032063245773315,
40240,1,0.6923725008964539,-0.6545439958572388,-0.7333007454872131,0.4803209900856018,
40320,1,0.6923723816871643,-0.6545429229736328,-0.7333017587661743,0.48032045364379883,
40400,1,0.6923724412918091,-0.6545453667640686,-0.7332990765571594,0.4803217351436615,
40480,1,0.6923724412918091,-0.6545453667640686,-0.7332990765571594,0.4803217351436615,
40560,1,0.6923725605010986,-0.6545457243919373,-0.7332987785339355,0.4803219139575958,
40640,1,0.6923725605010986,-0.6545456647872925,-0.7332988381385803,0.4803219139575958,
40720,1,0.6923725008964539,-0.6545448899269104,-0.7332996726036072,0.48032146692276,
40800,1,0.6923725008964539,-0.6545469760894775,-0.7332972288131714,0.48032259941101074,
40880,1,0.6923725605010986,-0.6545462608337402,-0.733298122882843,0.4803222119808197,
40960,1,0.6923725605010986,-0.6545466780662537,-0.7332977056503296,0.4803224205970764,
41040,1,0.6923725605010986,-0.6545467972755432,-0.73329758644104,0.4803224802017212,
41120,1,0.6923724412918091,-0.654545247554779,-0.7332991361618042,0.4803217053413391,
41200,1,0.6923725605010986,-0.6545465588569641,-0.7332978248596191,0.48032236099243164,
41280,1,0.6923724412918091,-0.6545445322990417,-0.733299970626831,0.48032131791114807,
41360,1,0.6923725008964539,-0.6545451283454895,-0.7332993149757385,0.48032164573669434,
41440,1,0.6923725008964539,-0.6545445322990417,-0.7333000302314758,0.48032131791114807,
41520,1,0.6923724412918091,-0.6545445322990417,-0.733299970626831,0.48032131791114807,
41600,1,0.6923725605010986,-0.6545465588569641,-0.7332978248596191,0.48032236099243164,
41680,1,0.6923726797103882,-0.6545474529266357,-0.7332969307899475,0.48032280802726746,
41760,1,0.6923725605010986,-0.6545475721359253,-0.7332967519760132,0.48032286763191223,
41840,1,0.6923726797103882,-0.6545474529266357,-0.7332969307899475,0.48032280802726746,
41920,1,0.6923726201057434,-0.6545477509498596,-0.7332965731620789,0.4803229868412018,
42000,1,0.6923726201057434,-0.654547929763794,-0.7332963943481445,0.48032304644584656,
42080,1,0.6923726201057434,-0.6545478701591492,-0.7332965135574341,0.4803229868412018,
42160,1,0.6923726201057434,-0.6545478701591492,-0.7332965135574341,0.4803229868412018,
42240,1,0.6923725605010986,-0.6545478701591492,-0.7332964539527893,0.4803229868412018,
42320,1,0.6923725605010986,-0.654546856880188,-0.7332975268363953,0.4803224802017212,
42400,1,0.6923726201057434,-0.6545475125312805,-0.7332968711853027,0.48032283782958984,
42480,1,0.6923726201057434,-0.654547929763794,-0.7332963943481445,0.48032304644584656,
42560,1,0.6923726201057434,-0.654547929763794,-0.7332963943481445,0.48032304644584656,
42640,1,0.6923726201057434,-0.6545478701591492,-0.7332965135574341,0.4803229868412018,
42720,1,0.6923726797103882,-0.6545479893684387,-0.7332963943481445,0.48032307624816895,
42800,1,0.6923726797103882,-0.6545479893684387,-0.7332963943481445,0.48032307624816895,
42880,1,0.6923726797103882,-0.6545479893684387,-0.7332963943481445,0.48032307624816895,
42960,1,0.6923725605010986,-0.6545477509498596,-0.7332965135574341,0.4803229868412018,
43040,1,0.6923726201057434,-0.654547929763794,-0.7332963943481445,0.48032304644584656,
43120,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43200,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43280,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43360,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43440,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43520,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43600,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43680,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43760,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43840,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
43920,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44000,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44080,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44160,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44240,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44320,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44400,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44480,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44560,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44640,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44720,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44800,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44880,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
44960,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45040,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45120,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45200,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45280,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45360,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45440,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45520,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45600,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45680,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45760,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45840,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
45920,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46000,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46080,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46160,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46240,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46320,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46400,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46480,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46560,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46640,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46720,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46800,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46880,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
46960,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47040,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47120,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47200,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47280,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47360,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47440,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47520,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47600,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47680,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47760,1,0.6923726201057434,-0.6545479893684387,-0.733296275138855,0.48032310605049133,
47840,0,0.6931471824645996,-0.6930725574493408,-0.6932218670845032,0.5000373125076294,
47920,1,0.6927627325057983,-0.6657989621162415,-0.7212643623352051,0.4861372113227844,
48000,1,0.6926758885383606,-0.6629078984260559,-0.7243295311927795,0.4846494495868683,
48080,1,0.6927982568740845,-0.6670735478401184,-0.7199188470840454,0.4867917597293854,
48160,1,0.6927160024642944,-0.6642060875892639,-0.7229508757591248,0.48531803488731384,
48240,1,0.692478358745575,-0.6572308540344238,-0.7304016351699829,0.48171544075012207,
48320,1,0.6924594044685364,-0.6567332148551941,-0.7309375405311584,0.4814574122428894,
48400,1,0.6923595666885376,-0.6542283892631531,-0.7336422801017761,0.48015695810317993,
48480,1,0.6924007534980774,-0.6552422046661377,-0.7325457334518433,0.48068374395370483,
48560,1,0.6923748254776001,-0.6546025276184082,-0.7332372665405273,0.48035144805908203,
48640,1,0.6923767328262329,-0.6546493172645569,-0.7331865429878235,0.4803757965564728,
48720,1,0.6923574805259705,-0.6541804075241089,-0.7336941361427307,0.48013201355934143,
48800,1,0.6923601031303406,-0.6542431712150574,-0.733626127243042,0.48016467690467834,
48880,1,0.6924006938934326,-0.6552401781082153,-0.7325479984283447,0.4806826710700989,
48960,1,0.6924372911453247,-0.6561647057533264,-0.7315501570701599,0.48116254806518555,
49040,1,0.6923831701278687,-0.6548066139221191,-0.7330165505409241,0.48045745491981506,
49120,1,0.6924238204956055,-0.655822217464447,-0.7319194078445435,0.4809848964214325,
49200,1,0.6921237707138062,-0.6489068269729614,-0.7394356727600098,0.47738322615623474,
49280,1,0.6921478509902954,-0.6494179964065552,-0.7388762831687927,0.47765034437179565,
49360,1,0.6921373605728149,-0.6491953134536743,-0.7391200065612793,0.4775339663028717,
49440,1,0.6920900344848633,-0.6481980681419373,-0.7402123808860779,0.47701263427734375,
49520,1,0.6920836567878723,-0.6480664610862732,-0.7403565049171448,0.47694385051727295,
49600,1,0.6921085119247437,-0.6485835313796997,-0.7397899031639099,0.47721418738365173,
49680,1,0.6920887231826782,-0.6481723189353943,-0.7402405142784119,0.4769991934299469,
49760,1,0.6920932531356812,-0.6482660174369812,-0.7401377558708191,0.47704821825027466,
49840,1,0.6920857429504395,-0.6481090188026428,-0.7403098344802856,0.47696614265441895,
49920,1,0.6921104788780212,-0.6486266255378723,-0.7397424578666687,0.477236807346344,
50000,1,0.6921218633651733,-0.6488655209541321,-0.7394809722900391,0.47736161947250366,
50080,1,0.6921405792236328,-0.6492634415626526,-0.7390455007553101,0.4775695502758026,
50160,1,0.6921014785766602,-0.6484377980232239,-0.7399493455886841,0.47713807225227356,
50240,1,0.6920818090438843,-0.6480269432067871,-0.740399956703186,0.4769231677055359,
50320,1,0.6920823454856873,-0.6480405330657959,-0.7403848767280579,0.47693032026290894,
50400,1,0.6920846700668335,-0.6480883359909058,-0.7403325438499451,0.4769552946090698,
50480,1,0.6920850872993469,-0.6480959057807922,-0.7403242588043213,0.476959228515625,
50560,1,0.6920863389968872,-0.648122251033783,-0.7402953505516052,0.4769730567932129,
50640,1,0.6920772790908813,-0.6479347944259644,-0.7405008673667908,0.4768750071525574,
50720,1,0.692080557346344,-0.6480022072792053,-0.7404270172119141,0.47691023349761963,
50800,1,0.6920796632766724,-0.6479845643043518,-0.7404464483261108,0.47690096497535706,
50880,1,0.6920812726020813,-0.6480168700218201,-0.7404110431671143,0.4769178628921509,
50960,1,0.6920775175094604,-0.6479395627975464,-0.7404956817626953,0.47687748074531555,
51040,1,0.6920766830444336,-0.6479223966598511,-0.7405145764350891,0.47686848044395447,
51120,1,0.692074716091156,-0.647881805896759,-0.7405591011047363,0.47684723138809204,
51200,1,0.6920753717422485,-0.6478939056396484,-0.740545928478241,0.47685354948043823,
51280,1,0.6920878887176514,-0.6481539011001587,-0.740260660648346,0.47698959708213806,
51360,1,0.6920791864395142,-0.6479751467704773,-0.7404567003250122,0.4768960773944855,
