step,action,entropy,logit_0,logit_1,action_prob,position
6880,0,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.49313026666641235,
6960,1,0.6930757164955139,-0.7051734924316406,-0.6812636852264404,0.505977213382721,
7040,0,0.6930583715438843,-0.7065671682357788,-0.6799049377441406,0.4933348298072815,
7120,1,0.6930718421936035,-0.705498456954956,-0.6809465885162354,0.5061376690864563,
7200,0,0.6930723786354065,-0.7054579854011536,-0.6809861063957214,0.49388235807418823,
7280,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
7360,1,0.6930623650550842,-0.7062610983848572,-0.6802031397819519,0.5065141320228577,
7440,1,0.6930757761001587,-0.705172598361969,-0.6812647581100464,0.505976676940918,
7520,1,0.6930757164955139,-0.7051725387573242,-0.6812647581100464,0.5059766173362732,
7600,1,0.6930723786354065,-0.7054579854011536,-0.6809861063957214,0.5061177015304565,
7680,1,0.6930757164955139,-0.705172598361969,-0.6812646389007568,0.505976676940918,
7760,0,0.6930723786354065,-0.7054579854011536,-0.6809861063957214,0.49388235807418823,
7840,0,0.6931345462799072,-0.6982008218765259,-0.6881189942359924,0.49747955799102783,
7920,0,0.6931132078170776,-0.7014287114143372,-0.6849337220191956,0.49587634205818176,
8000,1,0.6930978298187256,-0.7031335830688477,-0.6832596063613892,0.5049683451652527,
8080,0,0.6930687427520752,-0.7057511210441589,-0.6807000637054443,0.4937375783920288,
8160,1,0.6930623650550842,-0.7062610983848572,-0.6802031397819519,0.5065141320228577,
8240,1,0.6930623650550842,-0.7062610983848572,-0.6802031397819519,0.5065141320228577,
8320,0,0.6931332349777222,-0.6878793239593506,-0.6984429955482483,0.5026409029960632,
8400,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
8480,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
8560,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
8640,1,0.6930757164955139,-0.7051725387573242,-0.6812647581100464,0.5059766173362732,
8720,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
8800,0,0.6930723786354065,-0.7054579854011536,-0.6809861063957214,0.49388235807418823,
8880,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
8960,0,0.6930757164955139,-0.7051725387573242,-0.6812647581100464,0.49402332305908203,
9040,1,0.6930757761001587,-0.7051734328269958,-0.68126380443573,0.5059771537780762,
9120,0,0.6930756568908691,-0.7051770091056824,-0.681260347366333,0.49402111768722534,
9200,1,0.6930757164955139,-0.7051725387573242,-0.6812647581100464,0.5059766173362732,
9280,0,0.6930723786354065,-0.7054579854011536,-0.6809861063957214,0.49388235807418823,
9360,0,0.6930975914001465,-0.7031556963920593,-0.6832378506660461,0.49502071738243103,
9440,0,0.6930757164955139,-0.7051725387573242,-0.6812647581100464,0.49402332305908203,
9520,1,0.6930757164955139,-0.7051725387573242,-0.6812647581100464,0.5059766173362732,
9600,1,0.6930753588676453,-0.705203652381897,-0.6812342405319214,0.5059921145439148,
9680,1,0.6930623650550842,-0.7062610983848572,-0.6802031397819519,0.5065141320228577,
9760,1,0.693056583404541,-0.7066987752914429,-0.6797767281532288,0.5067301392555237,
9840,0,0.6930501461029053,-0.7071703672409058,-0.6793178915977478,0.49303731322288513,
9920,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
10000,1,0.6930623650550842,-0.7062610983848572,-0.6802031397819519,0.5065141320228577,
10080,1,0.6930623650550842,-0.7062610983848572,-0.6802031397819519,0.5065141320228577,
10160,0,0.6930623650550842,-0.7062610983848572,-0.6802031397819519,0.49348586797714233,
10240,0,0.6930978298187256,-0.7031332850456238,-0.6832597851753235,0.49503180384635925,
10320,0,0.6931071877479553,-0.702131986618042,-0.6842424273490906,0.4955277442932129,
10400,0,0.6930623650550842,-0.7062610983848572,-0.6802031397819519,0.49348586797714233,
10480,1,0.693122923374176,-0.7001391053199768,-0.6862038969993591,0.5034837126731873,
10560,1,0.6930917501449585,-0.7037280797958374,-0.6826770305633545,0.505262553691864,
10640,1,0.6930918097496033,-0.7037277221679688,-0.6826774477958679,0.5052623748779297,
10720,1,0.6930723190307617,-0.7054592967033386,-0.6809847354888916,0.5061183571815491,
10800,1,0.6930978298187256,-0.7031332850456238,-0.6832597851753235,0.5049682259559631,
10880,0,0.6930994391441345,-0.7029721140861511,-0.6834179759025574,0.4951116144657135,
10960,0,0.6930930614471436,-0.7035980224609375,-0.6828043460845947,0.49480175971984863,
11040,0,0.6930993795394897,-0.702974259853363,-0.6834157109260559,0.49511051177978516,
11120,0,0.6930810213088989,-0.7047239542007446,-0.6817029714584351,0.4942449927330017,
11200,1,0.6931132078170776,-0.7014287710189819,-0.6849336624145508,0.5041236877441406,
11280,0,0.6930338144302368,-0.7083185911178589,-0.6782025098800659,0.4924715757369995,
11360,0,0.6930338144302368,-0.7083187103271484,-0.6782024502754211,0.49247151613235474,
11440,1,0.6931195259094238,-0.7006101012229919,-0.6857395768165588,0.5037175416946411,
11520,1,0.6931130290031433,-0.7014448046684265,-0.6849178075790405,0.5041316747665405,
11600,1,0.6931252479553223,-0.6998076438903809,-0.6865309476852417,0.5033191442489624,
11680,1,0.6930991411209106,-0.7029951214790344,-0.6833953261375427,0.504899799823761,
11760,0,0.6931281089782715,-0.6993527412414551,-0.6869799494743347,0.4969068467617035,
11840,1,0.6930975914001465,-0.7031540870666504,-0.6832394003868103,0.5049784779548645,
11920,1,0.6930669546127319,-0.7058979868888855,-0.6805569529533386,0.5063349604606628,
12000,1,0.693091630935669,-0.7037479877471924,-0.6826575398445129,0.5052724480628967,
12080,1,0.6930304765701294,-0.7085381746292114,-0.6779893636703491,0.5076366066932678,
12160,1,0.6930304765701294,-0.708538293838501,-0.6779892444610596,0.5076366662979126,
12240,0,0.693070113658905,-0.7056400179862976,-0.680808424949646,0.49379244446754456,
12320,0,0.6930909156799316,-0.7038156986236572,-0.6825912594795227,0.4946941137313843,
12400,0,0.6930909156799316,-0.7038124799728394,-0.6825944781303406,0.4946956932544708,
12480,1,0.6931029558181763,-0.7025917768478394,-0.683790922164917,0.5047000646591187,
12560,0,0.6930940747261047,-0.7035048604011536,-0.6828956604003906,0.4948478937149048,
12640,1,0.6930981874465942,-0.7030958533287048,-0.6832965016365051,0.504949688911438,
12720,0,0.6930855512619019,-0.7043046951293945,-0.6821128129959106,0.49445223808288574,
12800,1,0.6931370496749878,-0.6976527571678162,-0.6886617541313171,0.5022477507591248,
12880,1,0.6931036710739136,-0.7025217413902283,-0.6838597655296326,0.5046653747558594,
12960,0,0.6931298971176147,-0.6990336179733276,-0.687295138835907,0.49706539511680603,
13040,1,0.6930909156799316,-0.7038116455078125,-0.6825952529907227,0.5053039193153381,
13120,0,0.6931372880935669,-0.6975997090339661,-0.688714325428009,0.49777865409851074,
13200,0,0.693143904209137,-0.6957129240036011,-0.6905879378318787,0.4987187683582306,
13280,1,0.6930909156799316,-0.7038116455078125,-0.6825952529907227,0.5053039193153381,
13360,0,0.693140983581543,-0.6966758370399475,-0.6896309852600098,0.49823880195617676,
13440,1,0.6930770874023438,-0.705062210559845,-0.6813725233078003,0.5059221386909485,
13520,0,0.6930930614471436,-0.7036042213439941,-0.6827983856201172,0.4947987198829651,
13600,0,0.6931121349334717,-0.7015507221221924,-0.6848136782646179,0.49581584334373474,
13680,0,0.6931439638137817,-0.6956986784934998,-0.6906022429466248,0.49872589111328125,
13760,0,0.6931097507476807,-0.7018245458602905,-0.6845443844795227,0.4956800639629364,
13840,1,0.6931172609329224,-0.700917661190033,-0.6854366660118103,0.5038701891899109,
13920,0,0.6931137442588806,-0.7013622522354126,-0.6849991679191589,0.49590930342674255,
14000,0,0.6931367516517639,-0.6977217793464661,-0.6885933876037598,0.4977179169654846,
14080,1,0.693130373954773,-0.6989745497703552,-0.6873536705970764,0.5029051899909973,
14160,0,0.6931031942367554,-0.7025763392448425,-0.6838061809539795,0.495307594537735,
14240,1,0.6931230425834656,-0.7001160979270935,-0.686226487159729,0.5034723281860352,
14320,1,0.693129301071167,-0.6991539001464844,-0.6871763467788696,0.5029943585395813,
14400,0,0.6931230425834656,-0.7001160979270935,-0.686226487159729,0.49652764201164246,
14480,1,0.6931416392326355,-0.6964921951293945,-0.6898133754730225,0.501669704914093,
14560,0,0.6931330561637878,-0.6984734535217285,-0.6878491044044495,0.4973439574241638,
14640,1,0.6930871605873108,-0.7041621804237366,-0.6822521686553955,0.5054773092269897,
14720,0,0.6931137442588806,-0.7013622522354126,-0.6849991679191589,0.49590930342674255,
14800,0,0.6931020021438599,-0.7027027606964111,-0.6836820840835571,0.49524497985839844,
14880,1,0.693129301071167,-0.69915372133255,-0.687176525592804,0.5029942989349365,
14960,1,0.6931437253952026,-0.6957903504371643,-0.6905109882354736,0.5013198256492615,
15040,1,0.693129301071167,-0.6991536021232605,-0.6871767044067383,0.502994179725647,
15120,1,0.6931241750717163,-0.6999531984329224,-0.6863872408866882,0.503391444683075,
15200,0,0.6931139230728149,-0.7013386487960815,-0.685022234916687,0.49592098593711853,
15280,1,0.6930816769599915,-0.7046613097190857,-0.6817641258239746,0.5057240724563599,
15360,1,0.6930965185165405,-0.703264057636261,-0.6831316351890564,0.5050328969955444,
15440,1,0.6931400895118713,-0.6968986988067627,-0.6894095540046692,0.5018722414970398,
15520,1,0.6930965185165405,-0.7032633423805237,-0.6831322908401489,0.5050325989723206,
15600,0,0.6931330561637878,-0.698470950126648,-0.6878514885902405,0.4973451793193817,
15680,0,0.6930964589118958,-0.7032630443572998,-0.6831324696540833,0.494967520236969,
15760,0,0.6931440830230713,-0.6956406831741333,-0.6906598806381226,0.4987547993659973,
15840,0,0.6931156516075134,-0.7011199593544006,-0.685237467288971,0.49602946639060974,
15920,0,0.6931276917457581,-0.6994031667709351,-0.6869299411773682,0.49688175320625305,
16000,0,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.49313026666641235,
16080,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
16160,0,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.49313026666641235,
16240,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
16320,1,0.6930527687072754,-0.706981897354126,-0.6795012354850769,0.5068697333335876,
16400,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
16480,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
16560,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
16640,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
16720,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
16800,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
16880,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
16960,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
17040,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
17120,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
17200,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
17280,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
17360,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
17440,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
17520,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
17600,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
17680,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
17760,1,0.6859164237976074,-0.5797193050384521,-0.8211069107055664,0.43994444608688354,
17840,0,0.6859164834022522,-0.5797193646430969,-0.8211069107055664,0.5600555539131165,
17920,1,0.6859164237976074,-0.5797194838523865,-0.8211066722869873,0.4399445056915283,
18000,1,0.6859217286109924,-0.5797585844993591,-0.8210567831993103,0.43996647000312805,
18080,1,0.6898877620697021,-0.6155424118041992,-0.7772849798202515,0.45965227484703064,
18160,1,0.6898919343948364,-0.6155896186828613,-0.7772296071052551,0.4596777558326721,
18240,0,0.6899088025093079,-0.6157833933830261,-0.7770017385482788,0.5402175188064575,
18320,1,0.6899633407592773,-0.6164125800132751,-0.7762630581855774,0.4601222574710846,
18400,0,0.6905734539031982,-0.62388676404953,-0.7675639986991882,0.535857617855072,
18480,0,0.6909228563308716,-0.6286013126373291,-0.7621484994888306,0.5333372950553894,
18560,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
18640,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
18720,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
18800,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
18880,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
18960,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
19040,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
19120,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
19200,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
19280,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
19360,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
19440,1,0.691874623298645,-0.6439385414123535,-0.7449032068252563,0.47478026151657104,
19520,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
19600,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
19680,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
19760,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
19840,0,0.6905554533004761,-0.6236537098884583,-0.7678330540657043,0.5359825491905212,
19920,0,0.6859228610992432,-0.5797669887542725,-0.8210460543632507,0.5600288510322571,
20000,1,0.6898874044418335,-0.6155386567115784,-0.7772893309593201,0.45965027809143066,
20080,0,0.689887523651123,-0.61553955078125,-0.7772883772850037,0.5403492450714111,
20160,1,0.6921396255493164,-0.6492422819137573,-0.7390687465667725,0.4775584638118744,
20240,1,0.6921420097351074,-0.6492940783500671,-0.739011824131012,0.4775856137275696,
20320,0,0.6899005174636841,-0.6156883835792542,-0.7771134376525879,0.5402688384056091,
20400,0,0.6859534382820129,-0.5799938440322876,-0.8207573890686035,0.5599018335342407,
20480,0,0.6767141819000244,-0.5269621014595032,-0.8925639390945435,0.5903958082199097,
20560,0,0.690802276134491,-0.6269326210021973,-0.7640590667724609,0.5342279672622681,
20640,1,0.6919623613357544,-0.6456245183944702,-0.7430413961410522,0.47566503286361694,
20720,0,0.68123859167099,-0.5498947501182556,-0.8604080677032471,0.5770105123519897,
20800,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
20880,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
20960,1,0.68315589427948,-0.5611335635185242,-0.8452777862548828,0.4294380843639374,
21040,1,0.692101240158081,-0.6484335660934448,-0.7399540543556213,0.47713586688041687,
21120,0,0.6895656585693359,-0.6119496822357178,-0.7815251350402832,0.542292594909668,
21200,0,0.6783146262168884,-0.5345987677574158,-0.8816583752632141,0.5859043598175049,
21280,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
21360,1,0.6921392679214478,-0.64923495054245,-0.7390766143798828,0.47755470871925354,
21440,1,0.6790832877159119,-0.5384371876716614,-0.876252293586731,0.41634035110473633,
21520,1,0.6921392679214478,-0.64923495054245,-0.7390766143798828,0.47755470871925354,
21600,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
21680,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
21760,0,0.6921392679214478,-0.64923495054245,-0.7390766143798828,0.5224453210830688,
21840,1,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.43994438648223877,
21920,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
22000,1,0.6859997510910034,-0.5803377628326416,-0.8203200101852417,0.4402907192707062,
22080,0,0.6921393275260925,-0.6492350101470947,-0.7390766143798828,0.5224453210830688,
22160,0,0.6767271757125854,-0.5270224809646606,-0.8924769759178162,0.590360164642334,
22240,0,0.685916543006897,-0.5797199010848999,-0.8211061954498291,0.5600552558898926,
22320,0,0.6859167814254761,-0.5797221660614014,-0.8211032152175903,0.5600539445877075,
22400,1,0.6769760847091675,-0.5281809568405151,-0.8908097743988037,0.4103233516216278,
22480,1,0.6921420097351074,-0.6492941975593567,-0.7390117645263672,0.47758567333221436,
22560,1,0.6921532154083252,-0.6495338082313538,-0.7387497425079346,0.4777108132839203,
22640,1,0.6922059655189514,-0.6506810784339905,-0.7374969124794006,0.47830966114997864,
22720,1,0.6781420111656189,-0.5337528586387634,-0.8828563094139099,0.4135998785495758,
22800,0,0.6928427219390869,-0.6687725186347961,-0.7181308269500732,0.5123370885848999,
22880,0,0.6922365427017212,-0.6513627171516418,-0.7367539405822754,0.5213348269462585,
22960,0,0.6857239007949829,-0.5783059000968933,-0.8229090571403503,0.5608476996421814,
23040,1,0.6931454539299011,-0.695002555847168,-0.6912952065467834,0.5009268522262573,
23120,0,0.6931447982788086,-0.695354163646698,-0.6909450888633728,0.4988977313041687,
23200,0,0.6925944089889526,-0.6604404449462891,-0.7269599437713623,0.5166237354278564,
23280,0,0.692131519317627,-0.7392562627792358,-0.6490708589553833,0.47746890783309937,
23360,1,0.6925950050354004,-0.6604591608047485,-0.7269399762153625,0.4833858907222748,
23440,1,0.6925950646400452,-0.6604596376419067,-0.7269394993782043,0.4833861291408539,
23520,0,0.6829246282577515,-0.5597164630889893,-0.8471636176109314,0.5713710188865662,
23600,0,0.6826925873756409,-0.5583128929138184,-0.8490375280380249,0.572173535823822,
23680,0,0.691694974899292,-0.6406675577163696,-0.7485343813896179,0.5269405245780945,
23760,0,0.6926257014274597,-0.6613671779632568,-0.7259703278541565,0.5161451697349548,
23840,0,0.6921244263648987,-0.7394226789474487,-0.6489188075065613,0.47738948464393616,
23920,1,0.6921271085739136,-0.739359438419342,-0.6489765644073486,0.5225803256034851,
24000,0,0.6828968524932861,-0.5595477819442749,-0.8473884463310242,0.571467399597168,
24080,1,0.6930644512176514,-0.7060914039611816,-0.6803684234619141,0.5064303874969482,
24160,1,0.6931391954421997,-0.6971325278282166,-0.6891775131225586,0.5019887089729309,
24240,1,0.6931391954421997,-0.6971359252929688,-0.6891742944717407,0.5019903779029846,
24320,1,0.6931393146514893,-0.6971326470375061,-0.6891776323318481,0.5019887089729309,
24400,0,0.6931392550468445,-0.6971316337585449,-0.689178466796875,0.4980117380619049,
24480,1,0.6931393146514893,-0.6971326470375061,-0.6891776323318481,0.5019887089729309,
24560,0,0.6928167343139648,-0.6677675843238831,-0.7191876769065857,0.5128521919250488,
24640,1,0.6895656585693359,-0.6119496822357178,-0.7815251350402832,0.4577074348926544,
24720,0,0.6895656585693359,-0.6119496822357178,-0.7815251350402832,0.542292594909668,
24800,1,0.682971179485321,-0.5600003004074097,-0.8467854261398315,0.4287910759449005,
24880,1,0.6831430196762085,-0.5610546469688416,-0.845382571220398,0.4293930232524872,
24960,1,0.6912305355072021,-0.6330925822257996,-0.7570400834083557,0.4690527319908142,
25040,0,0.692101240158081,-0.6484317779541016,-0.7399561405181885,0.5228651762008667,
25120,1,0.6831528544425964,-0.5611146688461304,-0.8453028798103333,0.42942729592323303,
25200,0,0.6921392679214478,-0.64923495054245,-0.7390766143798828,0.5224453210830688,
25280,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
25360,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
25440,0,0.6829729080200195,-0.5600109100341797,-0.8467711210250854,0.57120281457901,
25520,0,0.6859164237976074,-0.5797193050384521,-0.8211069703102112,0.5600556135177612,
25600,1,0.6829733848571777,-0.5600134134292603,-0.8467679619789124,0.4287985861301422,
