step,action,entropy,logit_0,logit_1,action_prob,position
4000,1,0.6931390762329102,-0.6891375184059143,-0.6971728801727295,0.4979911744594574,
4080,1,0.6931390762329102,-0.6891286969184875,-0.6971818208694458,0.49798673391342163,
4160,1,0.6931389570236206,-0.6891064047813416,-0.6972042918205261,0.49797552824020386,
4240,1,0.6931390762329102,-0.6891447305679321,-0.6971656084060669,0.4979947805404663,
4320,1,0.6931390166282654,-0.6891164779663086,-0.6971941590309143,0.49798059463500977,
4400,1,0.6931390762329102,-0.6891219615936279,-0.697188675403595,0.49798333644866943,
4480,1,0.6931390166282654,-0.6891191005706787,-0.6971914768218994,0.4979819357395172,
4560,1,0.6931389570236206,-0.6890929937362671,-0.6972178816795349,0.49796876311302185,
4640,1,0.6931390166282654,-0.689123272895813,-0.6971872448921204,0.49798402190208435,
4720,1,0.6931390166282654,-0.6891169548034668,-0.6971937417984009,0.4979808032512665,
4800,1,0.6931390166282654,-0.689124345779419,-0.6971861720085144,0.49798455834388733,
4880,1,0.6931389570236206,-0.6891095042228699,-0.6972012519836426,0.49797704815864563,
4960,1,0.6931390166282654,-0.6891204118728638,-0.6971902251243591,0.49798253178596497,
5040,1,0.6931390762329102,-0.6891146898269653,-0.6971961259841919,0.49797964096069336,
5120,1,0.6931389570236206,-0.689104437828064,-0.6972063183784485,0.49797454476356506,
5200,1,0.6931390762329102,-0.6891111135482788,-0.6971995830535889,0.4979779124259949,
5280,1,0.6931389570236206,-0.6891019940376282,-0.6972087621688843,0.49797332286834717,
5360,1,0.6931390762329102,-0.6891111135482788,-0.6971996426582336,0.4979779124259949,
5440,1,0.6931390166282654,-0.6891199350357056,-0.6971906423568726,0.49798232316970825,
5520,1,0.6931390762329102,-0.6891147494316101,-0.6971960067749023,0.49797970056533813,
5600,1,0.6931389570236206,-0.6891076564788818,-0.6972029805183411,0.497976154088974,
5680,1,0.6931388974189758,-0.6890850067138672,-0.6972259283065796,0.4979647994041443,
5760,1,0.6931389570236206,-0.6891017556190491,-0.6972090005874634,0.49797317385673523,
5840,1,0.6931390762329102,-0.6891180276870728,-0.6971926093101501,0.49798139929771423,
5920,1,0.6931389570236206,-0.689106285572052,-0.6972044110298157,0.49797549843788147,
6000,1,0.6931390762329102,-0.6891179084777832,-0.6971927285194397,0.49798133969306946,
6080,1,0.6931390166282654,-0.689116358757019,-0.6971943974494934,0.4979804754257202,
6160,1,0.6931389570236206,-0.68910151720047,-0.6972092986106873,0.4979730546474457,
6240,1,0.6931389570236206,-0.6891018748283386,-0.6972089409828186,0.4979732036590576,
6320,1,0.6931388974189758,-0.6890955567359924,-0.69721519947052,0.4979701042175293,
6400,1,0.693138837814331,-0.6890889406204224,-0.6972218751907349,0.49796679615974426,
6480,1,0.6931389570236206,-0.6891089677810669,-0.6972017288208008,0.49797680974006653,
6560,1,0.6931389570236206,-0.6890986561775208,-0.697212278842926,0.4979715943336487,
6640,1,0.6931389570236206,-0.6890994906425476,-0.6972113251686096,0.4979720711708069,
6720,1,0.6931389570236206,-0.6891058087348938,-0.6972049474716187,0.4979752004146576,
6800,1,0.6931390762329102,-0.6891154050827026,-0.6971953511238098,0.4979800283908844,
6880,1,0.6931389570236206,-0.6890949010848999,-0.6972159743309021,0.49796974658966064,
6960,1,0.6931389570236206,-0.6891012787818909,-0.6972095966339111,0.49797290563583374,
7040,1,0.6931389570236206,-0.6890897750854492,-0.6972211003303528,0.4979671835899353,
7120,1,0.6931388974189758,-0.689083993434906,-0.6972269415855408,0.4979642629623413,
7200,1,0.6931388974189758,-0.6890907287597656,-0.6972200870513916,0.4979676902294159,
7280,1,0.693138837814331,-0.6890850067138672,-0.6972258687019348,0.4979647994041443,
7360,1,0.693138837814331,-0.6890762448310852,-0.6972346901893616,0.4979604184627533,
7440,1,0.693138837814331,-0.689076840877533,-0.6972341537475586,0.4979606568813324,
7520,1,0.693138837814331,-0.6890720725059509,-0.6972389817237854,0.4979582726955414,
7600,1,0.693138837814331,-0.689069926738739,-0.6972411870956421,0.49795717000961304,
7680,1,0.693138837814331,-0.6890721321105957,-0.6972389221191406,0.49795830249786377,
7760,1,0.693138837814331,-0.6890721917152405,-0.6972387433052063,0.49795836210250854,
7840,1,0.693138837814331,-0.689079225063324,-0.697231650352478,0.4979618787765503,
7920,1,0.6931388974189758,-0.6890835762023926,-0.697227418422699,0.4979640245437622,
8000,1,0.693138837814331,-0.6890786290168762,-0.6972323060035706,0.4979615807533264,
8080,1,0.693138837814331,-0.6890867948532104,-0.6972240805625916,0.4979656934738159,
8160,1,0.6931389570236206,-0.6890832185745239,-0.6972277164459229,0.49796387553215027,
8240,1,0.693138837814331,-0.6890695691108704,-0.6972415447235107,0.4979570209980011,
8320,1,0.693138837814331,-0.6890746355056763,-0.6972363591194153,0.49795958399772644,
8400,1,0.693138837814331,-0.6890677213668823,-0.6972433924674988,0.4979560971260071,
8480,1,0.693138837814331,-0.6890738606452942,-0.6972372531890869,0.497959166765213,
8560,1,0.693138837814331,-0.6890630722045898,-0.6972480416297913,0.49795377254486084,
8640,1,0.693138837814331,-0.6890695691108704,-0.6972415447235107,0.4979570209980011,
8720,1,0.693138837814331,-0.6890732645988464,-0.6972377300262451,0.4979589283466339,
8800,1,0.6931388974189758,-0.6890677809715271,-0.6972433924674988,0.4979560971260071,
8880,1,0.693138837814331,-0.6890673041343689,-0.6972436904907227,0.49795591831207275,
8960,1,0.693138837814331,-0.6890654563903809,-0.6972455382347107,0.49795499444007874,
9040,1,0.6931387782096863,-0.6890653371810913,-0.6972456574440002,0.49795493483543396,
9120,1,0.6931387782096863,-0.6890653967857361,-0.6972456574440002,0.49795493483543396,
9200,1,0.6931387782096863,-0.6890634298324585,-0.6972476243972778,0.49795395135879517,
9280,1,0.6931387782096863,-0.689063310623169,-0.6972478032112122,0.497953861951828,
9360,1,0.693138837814331,-0.6890712380409241,-0.697239875793457,0.49795782566070557,
9440,1,0.693138837814331,-0.6890676617622375,-0.6972435116767883,0.4979560375213623,
9520,1,0.693138837814331,-0.6890625357627869,-0.6972485780715942,0.49795350432395935,
9600,1,0.6931387782096863,-0.689064621925354,-0.6972463726997375,0.4979545772075653,
9680,1,0.693138837814331,-0.6890712380409241,-0.6972396969795227,0.49795788526535034,
9760,1,0.6931387782096863,-0.689063310623169,-0.6972477436065674,0.4979538917541504,
9840,1,0.6931387782096863,-0.6890606880187988,-0.6972504258155823,0.49795258045196533,
9920,1,0.693138837814331,-0.6890609264373779,-0.6972501873970032,0.4979526996612549,
10000,1,0.693138837814331,-0.6890593767166138,-0.6972518563270569,0.4979518949985504,
10080,1,0.6931387782096863,-0.6890570521354675,-0.6972541213035583,0.4979507327079773,
10160,1,0.6931387186050415,-0.6890565156936646,-0.6972546577453613,0.4979504644870758,
10240,1,0.6931387186050415,-0.6890564560890198,-0.6972546577453613,0.4979504346847534,
10320,1,0.6931387782096863,-0.6890538334846497,-0.6972573399543762,0.49794912338256836,
10400,1,0.693138837814331,-0.6890532970428467,-0.6972578763961792,0.49794888496398926,
10480,1,0.6931387782096863,-0.689057469367981,-0.6972537636756897,0.4979509115219116,
10560,1,0.6931387186050415,-0.6890555620193481,-0.6972556710243225,0.4979499578475952,
10640,1,0.6931387782096863,-0.6890559196472168,-0.6972552537918091,0.4979501962661743,
10720,1,0.6931387782096863,-0.6890525221824646,-0.697258710861206,0.49794846773147583,
10800,1,0.693138837814331,-0.6890523433685303,-0.6972588896751404,0.49794837832450867,
10880,1,0.6931387186050415,-0.6890554428100586,-0.6972556710243225,0.4979499578475952,
10960,1,0.693138837814331,-0.6890524625778198,-0.6972588300704956,0.49794843792915344,
11040,1,0.693138837814331,-0.6890544891357422,-0.6972567439079285,0.49794942140579224,
11120,1,0.6931387186050415,-0.6890549659729004,-0.6972561478614807,0.4979497194290161,
11200,1,0.6931387782096863,-0.689052402973175,-0.6972588300704956,0.49794840812683105,
11280,1,0.6931387186050415,-0.6890491843223572,-0.6972619295120239,0.4979467988014221,
11360,1,0.6931387186050415,-0.6890494227409363,-0.6972616910934448,0.49794694781303406,
11440,1,0.6931387186050415,-0.6890491843223572,-0.6972619891166687,0.4979467988014221,
11520,1,0.6931387186050415,-0.689049482345581,-0.6972616910934448,0.49794694781303406,
11600,1,0.6931387186050415,-0.6890502572059631,-0.6972609758377075,0.4979473054409027,
11680,1,0.6931387186050415,-0.6890491247177124,-0.6972621083259583,0.49794676899909973,
11760,1,0.6931387186050415,-0.6890494227409363,-0.6972616910934448,0.49794694781303406,
11840,1,0.6931387186050415,-0.6890496015548706,-0.6972615718841553,0.49794700741767883,
11920,1,0.6931387186050415,-0.6890493035316467,-0.6972619295120239,0.4979468286037445,
12000,1,0.6931387186050415,-0.689048707485199,-0.6972624659538269,0.497946560382843,
12080,1,0.6931387186050415,-0.6890489459037781,-0.6972623467445374,0.4979466497898102,
12160,1,0.6931387186050415,-0.6890485882759094,-0.6972625851631165,0.49794650077819824,
12240,1,0.6931387186050415,-0.6890484690666199,-0.6972626447677612,0.49794647097587585,
12320,1,0.6931387186050415,-0.689048707485199,-0.6972624063491821,0.4979465901851654,
12400,1,0.6931387186050415,-0.6890495419502258,-0.6972616910934448,0.49794694781303406,
12480,1,0.6931387186050415,-0.689049243927002,-0.6972619295120239,0.4979468286037445,
12560,1,0.6931387186050415,-0.6890498399734497,-0.6972612738609314,0.4979471266269684,
12640,1,0.6931387186050415,-0.689050018787384,-0.6972610354423523,0.49794724583625793,
12720,1,0.6931387186050415,-0.6890491843223572,-0.6972619891166687,0.4979467988014221,
12800,1,0.6931387186050415,-0.6890491247177124,-0.6972621083259583,0.49794676899909973,
12880,1,0.6931387186050415,-0.6890493035316467,-0.6972619295120239,0.4979468286037445,
12960,1,0.6931387186050415,-0.6890494227409363,-0.6972618103027344,0.4979468882083893,
13040,1,0.6931387186050415,-0.6890491843223572,-0.6972620487213135,0.49794676899909973,
13120,1,0.6931387186050415,-0.6890485286712646,-0.6972626447677612,0.49794647097587585,
13200,1,0.6931387186050415,-0.6890484690666199,-0.6972626447677612,0.49794647097587585,
13280,1,0.6931387186050415,-0.6890478730201721,-0.6972633004188538,0.4979461431503296,
13360,1,0.6931387186050415,-0.6890479922294617,-0.697263240814209,0.497946172952652,
13440,1,0.6931387186050415,-0.6890478134155273,-0.6972634196281433,0.4979461133480072,
13520,1,0.6931387186050415,-0.6890477538108826,-0.6972634196281433,0.4979460835456848,
13600,1,0.6931387186050415,-0.689048171043396,-0.6972630023956299,0.49794629216194153,
13680,1,0.6931387186050415,-0.6890479922294617,-0.6972631812095642,0.49794623255729675,
13760,1,0.6931387186050415,-0.6890477538108826,-0.6972634792327881,0.4979460537433624,
13840,1,0.6931387186050415,-0.6890473961830139,-0.6972637176513672,0.4979459345340729,
13920,1,0.6931387186050415,-0.6890473961830139,-0.6972638964653015,0.4979458749294281,
14000,1,0.6931387186050415,-0.6890473961830139,-0.697263777256012,0.4979459047317505,
14080,1,0.6931387186050415,-0.6890473961830139,-0.6972638368606567,0.4979459047317505,
14160,1,0.6931387186050415,-0.6890475153923035,-0.6972635984420776,0.49794599413871765,
14240,1,0.6931387186050415,-0.689047634601593,-0.6972635984420776,0.49794599413871765,
14320,1,0.6931387186050415,-0.689047634601593,-0.6972636580467224,0.49794599413871765,
14400,1,0.6931387186050415,-0.6890477538108826,-0.6972634196281433,0.4979460835456848,
14480,1,0.6931387186050415,-0.6890477538108826,-0.6972634792327881,0.4979460537433624,
14560,1,0.6931387186050415,-0.6890477538108826,-0.6972634196281433,0.4979460835456848,
14640,1,0.6931387186050415,-0.6890478730201721,-0.6972633004188538,0.4979461431503296,
14720,1,0.6931387186050415,-0.6890479922294617,-0.6972631812095642,0.49794623255729675,
14800,1,0.6931387186050415,-0.689048171043396,-0.6972630023956299,0.49794629216194153,
14880,1,0.6931387186050415,-0.6890479922294617,-0.6972631812095642,0.49794623255729675,
14960,1,0.6931387186050415,-0.6890479326248169,-0.6972633004188538,0.497946172952652,
15040,1,0.6931387186050415,-0.6890482902526855,-0.6972628831863403,0.4979463517665863,
15120,1,0.6931387186050415,-0.689048707485199,-0.6972624659538269,0.497946560382843,
15200,1,0.6931387186050415,-0.689048707485199,-0.6972624659538269,0.497946560382843,
15280,1,0.6931387186050415,-0.6890480518341064,-0.6972631216049194,0.49794623255729675,
15360,1,0.6931387186050415,-0.6890478730201721,-0.6972634196281433,0.4979461133480072,
15440,1,0.6931387186050415,-0.6890479922294617,-0.6972631812095642,0.49794623255729675,
15520,1,0.6931387186050415,-0.6890483498573303,-0.6972628831863403,0.4979463815689087,
15600,1,0.6931387186050415,-0.6890484690666199,-0.6972627639770508,0.49794644117355347,
15680,1,0.6931387186050415,-0.689049243927002,-0.6972619295120239,0.4979468286037445,
15760,1,0.6931387186050415,-0.6890496611595154,-0.6972615718841553,0.4979470372200012,
15840,1,0.6931387186050415,-0.6890498399734497,-0.6972613334655762,0.4979471266269684,
15920,1,0.6931387186050415,-0.6890494227409363,-0.6972616910934448,0.49794694781303406,
16000,1,0.6931461691856384,-0.691717803478241,-0.6945786476135254,0.4992847740650177,
16080,1,0.6931432485580444,-0.6903332471847534,-0.6959691643714905,0.49859100580215454,
16160,1,0.6931424140930176,-0.690048098564148,-0.6962559223175049,0.49844804406166077,
16240,1,0.6931425333023071,-0.6900681853294373,-0.6962358355522156,0.4984580874443054,
16320,1,0.6931418776512146,-0.6899001002311707,-0.6964048147201538,0.498373806476593,
16400,1,0.6913889050483704,-0.63555508852005,-0.7542598843574524,0.47035861015319824,
16480,1,0.6919768452644348,-0.6459097266197205,-0.7427271008491516,0.475814551115036,
16560,1,0.6920087933540344,-0.6465427279472351,-0.7420302629470825,0.47614625096321106,
16640,1,0.6918519139289856,-0.6435133814811707,-0.7453737258911133,0.47455692291259766,
16720,1,0.691735029220581,-0.6413785219192505,-0.7477428913116455,0.4734339714050293,
16800,1,0.6917338371276855,-0.6413578391075134,-0.7477658987045288,0.4734230637550354,
16880,1,0.6916516423225403,-0.6399121880531311,-0.7493762373924255,0.4726613163948059,
16960,1,0.6914503574371338,-0.6365414261817932,-0.7531505227088928,0.4708807170391083,
17040,1,0.6915738582611084,-0.6385816931724548,-0.7508628368377686,0.4719591736793518,
17120,1,0.6914054155349731,-0.6358180642127991,-0.7539638876914978,0.47049784660339355,
17200,1,0.6914230585098267,-0.6361011266708374,-0.7536454200744629,0.4706477224826813,
17280,1,0.6914690732955933,-0.6368448138237,-0.7528097033500671,0.4710412323474884,
17360,1,0.6915026903152466,-0.6373955607414246,-0.7521916031837463,0.47133249044418335,
17440,1,0.6913443803787231,-0.6348513960838318,-0.7550528645515442,0.4699857532978058,
17520,1,0.6913886070251465,-0.6355502605438232,-0.754265308380127,0.4703560471534729,
17600,1,0.6912919878959656,-0.6340360641479492,-0.7559731602668762,0.4695534110069275,
17680,1,0.6912432909011841,-0.6332871913909912,-0.7568199038505554,0.46915605664253235,
17760,1,0.6911681890487671,-0.632153332233429,-0.7581043839454651,0.4685537815093994,
17840,1,0.6912440061569214,-0.6332985162734985,-0.7568070888519287,0.4691620171070099,
17920,1,0.6912301778793335,-0.6330879330635071,-0.757045328617096,0.4690502882003784,
18000,1,0.6911518573760986,-0.6319108009338379,-0.7583794593811035,0.468424916267395,
18080,1,0.6911664009094238,-0.632128119468689,-0.7581329345703125,0.46854040026664734,
18160,1,0.691199004650116,-0.6326162815093994,-0.7575794458389282,0.46879979968070984,
18240,1,0.6912422776222229,-0.6332725286483765,-0.7568362951278687,0.46914830803871155,
18320,1,0.6912173628807068,-0.6328936219215393,-0.7572653293609619,0.46894708275794983,
18400,1,0.6912102699279785,-0.6327856779098511,-0.7573875188827515,0.4688898026943207,
18480,1,0.6911662817001343,-0.6321262121200562,-0.7581349611282349,0.46853944659233093,
18560,1,0.6911873817443848,-0.6324415802955627,-0.7577775716781616,0.4687069356441498,
18640,1,0.6911922693252563,-0.632514476776123,-0.7576949000358582,0.46874570846557617,
18720,1,0.691166877746582,-0.632133960723877,-0.7581262588500977,0.46854352951049805,
18800,1,0.6911540031433105,-0.631942093372345,-0.7583438754081726,0.46844157576560974,
18880,1,0.6911042928695679,-0.6312069296836853,-0.7591789364814758,0.46805059909820557,
18960,1,0.6911588907241821,-0.6320154666900635,-0.7582607269287109,0.46848052740097046,
19040,1,0.6911587715148926,-0.6320134401321411,-0.7582629323005676,0.4684794843196869,
19120,1,0.6911623477935791,-0.632066547870636,-0.758202850818634,0.46850764751434326,
19200,1,0.6911025047302246,-0.6311812996864319,-0.7592079639434814,0.4680369794368744,
19280,1,0.6911013126373291,-0.6311638951301575,-0.7592277526855469,0.4680277407169342,
19360,1,0.6911290287971497,-0.6315718293190002,-0.7587642669677734,0.4682447016239166,
19440,1,0.6911405324935913,-0.6317427754402161,-0.75857013463974,0.4683355987071991,
19520,1,0.691173791885376,-0.6322382688522339,-0.7580079436302185,0.46859896183013916,
19600,1,0.6911329030990601,-0.6316297054290771,-0.7586985230445862,0.4682754576206207,
19680,1,0.6911038160324097,-0.6312006711959839,-0.7591858506202698,0.4680473208427429,
19760,1,0.6911149621009827,-0.6313639283180237,-0.7590004801750183,0.4681341052055359,
19840,1,0.6910680532455444,-0.6306783556938171,-0.7597799301147461,0.4677693545818329,
19920,1,0.6910954117774963,-0.6310774087905884,-0.7593259811401367,0.4679817259311676,
20000,1,0.6910887360572815,-0.6309798359870911,-0.7594369649887085,0.46792978048324585,
20080,1,0.6910846829414368,-0.6309197545051575,-0.7595053911209106,0.46789780259132385,
20160,1,0.6911153197288513,-0.6313694715499878,-0.7589941024780273,0.46813711524009705,
20240,1,0.6910904049873352,-0.6310039758682251,-0.7594095468521118,0.46794262528419495,
20320,1,0.6910779476165771,-0.6308225393295288,-0.7596158981323242,0.4678460657596588,
20400,1,0.6911031007766724,-0.6311894059181213,-0.7591987252235413,0.468041330575943,
20480,1,0.6910896301269531,-0.63099205493927,-0.7594230771064758,0.46793630719184875,
20560,1,0.6910703182220459,-0.6307096481323242,-0.7597443461418152,0.46778604388237,
20640,1,0.6910186409950256,-0.6299632787704468,-0.7605940699577332,0.46738865971565247,
20720,1,0.6910370588302612,-0.6302283406257629,-0.7602921724319458,0.4675298035144806,
20800,1,0.6910685300827026,-0.6306842565536499,-0.7597732543945312,0.4677724540233612,
20880,1,0.6910976767539978,-0.6311101317405701,-0.7592889070510864,0.46799910068511963,
20960,1,0.6910616159439087,-0.6305844783782959,-0.7598867416381836,0.4677194058895111,
21040,1,0.6910424828529358,-0.6303061842918396,-0.7602036595344543,0.4675711989402771,
21120,1,0.691075325012207,-0.6307830810546875,-0.7596608400344849,0.4678250551223755,
21200,1,0.6910347938537598,-0.6301960945129395,-0.7603288292884827,0.46751266717910767,
21280,1,0.6910669207572937,-0.6306606531143188,-0.759800136089325,0.4677599370479584,
21360,1,0.6910464763641357,-0.6303632259368896,-0.7601386904716492,0.46760159730911255,
21440,1,0.6911091804504395,-0.6312791705131531,-0.7590966820716858,0.4680890440940857,
21520,1,0.6910579800605774,-0.6305311322212219,-0.7599474787712097,0.46769100427627563,
21600,1,0.6910557746887207,-0.630499005317688,-0.759984016418457,0.4676738977432251,
21680,1,0.6910344362258911,-0.6301900148391724,-0.7603358030319214,0.4675094187259674,
21760,1,0.6910384297370911,-0.6302482485771179,-0.7602694034576416,0.467540442943573,
21840,1,0.6910264492034912,-0.6300748586654663,-0.7604669332504272,0.46744808554649353,
21920,1,0.6910492181777954,-0.6304033994674683,-0.7600928544998169,0.4676230251789093,
22000,1,0.6910331845283508,-0.6301724314689636,-0.7603558897972107,0.4675000309944153,
22080,1,0.6910420060157776,-0.6302984356880188,-0.7602124810218811,0.46756711602211,
22160,1,0.6910694241523743,-0.6306968331336975,-0.7597590088844299,0.46777915954589844,
22240,1,0.691035270690918,-0.6302021741867065,-0.7603219747543335,0.4675159156322479,
22320,1,0.6910569667816162,-0.630516529083252,-0.759964108467102,0.46768322587013245,
22400,1,0.691063642501831,-0.6306149363517761,-0.7598519325256348,0.4677356481552124,
22480,1,0.6910281777381897,-0.6301000118255615,-0.7604384422302246,0.4674614369869232,
22560,1,0.6910580992698669,-0.6305332183837891,-0.7599450945854187,0.467692106962204,
22640,1,0.6910699605941772,-0.6307050585746765,-0.7597494721412659,0.4677836000919342,
22720,1,0.6910457611083984,-0.630353569984436,-0.7601495981216431,0.46759647130966187,
22800,1,0.6910483837127686,-0.6303916573524475,-0.7601063251495361,0.4676167368888855,
22880,1,0.6910441517829895,-0.6303303837776184,-0.7601760625839233,0.46758410334587097,
22960,1,0.6910419464111328,-0.6302982568740845,-0.7602126002311707,0.46756699681282043,
23040,1,0.6910215616226196,-0.6300044059753418,-0.7605473399162292,0.4674105644226074,
23120,1,0.6910176277160645,-0.6299487948417664,-0.7606106400489807,0.46738094091415405,
23200,1,0.6910321116447449,-0.6301568746566772,-0.7603735327720642,0.4674917757511139,
23280,1,0.691021203994751,-0.629999041557312,-0.7605535387992859,0.4674076437950134,
23360,1,0.69101881980896,-0.6299651861190796,-0.760591983795166,0.46738967299461365,
23440,1,0.6910021305084229,-0.629726231098175,-0.7608644366264343,0.4672623574733734,
23520,1,0.6910043954849243,-0.6297585368156433,-0.7608276605606079,0.4672795236110687,
23600,1,0.6909964680671692,-0.6296440958976746,-0.7609580755233765,0.4672186076641083,
23680,1,0.6910032033920288,-0.6297412514686584,-0.7608472108840942,0.4672704041004181,
23760,1,0.6910167932510376,-0.6299371719360352,-0.7606239318847656,0.467374712228775,
23840,1,0.6910143494606018,-0.6299018263816833,-0.760664165019989,0.4673559069633484,
23920,1,0.6910052299499512,-0.6297709345817566,-0.760813295841217,0.46728619933128357,
24000,1,0.6910121440887451,-0.6298694014549255,-0.7607011198997498,0.4673386514186859,
24080,1,0.6910140514373779,-0.6298968195915222,-0.7606698870658875,0.46735328435897827,
24160,1,0.6910146474838257,-0.6299054622650146,-0.7606599926948547,0.467357873916626,
24240,1,0.6910022497177124,-0.6297266483306885,-0.7608640193939209,0.4672625660896301,
24320,1,0.6910005807876587,-0.6297036409378052,-0.7608901858329773,0.46725034713745117,
24400,1,0.690998911857605,-0.6296805143356323,-0.760916531085968,0.4672379791736603,
24480,1,0.6910034418106079,-0.6297453045845032,-0.7608425617218018,0.46727254986763,
24560,1,0.6909977793693542,-0.6296636462211609,-0.7609357237815857,0.4672290086746216,
24640,1,0.690994381904602,-0.6296156644821167,-0.7609904408454895,0.4672034680843353,
24720,1,0.6909894347190857,-0.6295450925827026,-0.7610707879066467,0.46716591715812683,
24800,1,0.6909835338592529,-0.6294600367546082,-0.7611679434776306,0.46712055802345276,
24880,1,0.6909931302070618,-0.6295971870422363,-0.7610114812850952,0.4671936333179474,
24960,1,0.6909896731376648,-0.629548192024231,-0.7610673904418945,0.46716752648353577,
25040,1,0.6909910440444946,-0.6295683979988098,-0.7610442638397217,0.4671782851219177,
25120,1,0.690988302230835,-0.6295274496078491,-0.7610911130905151,0.46715646982192993,
25200,1,0.6909860968589783,-0.6294964551925659,-0.7611265182495117,0.46713992953300476,
25280,1,0.690993070602417,-0.6295970678329468,-0.76101154088974,0.467193603515625,
25360,1,0.6909896731376648,-0.629547655582428,-0.7610680460929871,0.4671671986579895,
25440,1,0.6909914016723633,-0.6295714974403381,-0.7610408663749695,0.46717992424964905,
25520,1,0.6909873485565186,-0.6295151710510254,-0.7611050009727478,0.467149943113327,
25600,1,0.6909961700439453,-0.6296406388282776,-0.7609619498252869,0.4672167897224426,
