leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year
2,NVDA,nvda-next-B-realistic-nextbar,13,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.2,0.5,0.1,0.05,0.005,0.05,1.0,0,0.5258064516129032,0.5821428571428572,280,298,0.9612903225806452,0.5637583892617449,2.0039719166910963,0.2090032154340836,0.5581395348837209,86,91,0.292604501607717,0.5384615384615384,0.2572751998935725,-0.2640123116420012,-0.0993123177186015,0.6601989453499522,71.44965147972107,0.271191218277201,84.06927766593232,0.000393730307315,0.0005376645497433,0.0,-5.7687221268218224e-05,0.0002258064516129,0.0,-0.0003356075498575,0.0067121509971513,0.1320336332874357,41.0624599523925,9.403106509349504e-05,0.0001318865366073,0.0,-0.0012279675980153,9.64630225080386e-05,0.0,-0.0002585027999291,0.0051700559985831,0.1279290196124247,1.91409935313764,3.0352872501669745,-0.0326935521343986,0.0287295681826875,0.6140276811329372,0.5095585802090368,-0.0445598164942298,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-191117Z_nvda-next-B-realistic-nextbar_seed13.zip,-0.0051519674412853,0.2758458030826103,10,53.54183740994125,1,0.5990675474651351,,,
2,NVDA,nvda-next-B-realistic-nextbar,13,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.2,0.5,0.1,0.05,0.005,0.05,1.0,0,0.5258064516129032,0.5821428571428572,280,298,0.9612903225806452,0.5637583892617449,2.0039719166910963,0.2090032154340836,0.5581395348837209,86,91,0.292604501607717,0.5384615384615384,0.2572751998935725,-0.2640123116420012,-0.0993123177186015,0.6601989453499522,75.8242654800415,0.271191218277201,84.06927766593232,0.000393730307315,0.0005376645497433,0.0,-5.7687221268218224e-05,0.0002258064516129,0.0,-0.0003356075498575,0.0067121509971513,0.1320336332874357,41.0624599523925,9.403106509349504e-05,0.0001318865366073,0.0,-0.0012279675980153,9.64630225080386e-05,0.0,-0.0002585027999291,0.0051700559985831,0.1279290196124247,1.91409935313764,3.0352872501669745,-0.0326935521343986,0.0287295681826875,0.6140276811329372,0.5095585802090368,-0.0445598164942298,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-182327Z_nvda-next-B-realistic-nextbar_seed13.zip,-0.0051519674412853,0.2758458030826103,10,53.54183740994125,1,0.5990675474651351,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-40k,256,40000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.3870967741935484,0.5989304812834224,187,197,0.635483870967742,0.5939086294416244,1.980066270623689,0.090032154340836,0.6363636363636364,11,12,0.0385852090032154,0.5833333333333334,0.2215092395071503,-0.2841310079044203,-0.1074519746387014,0.6776378294741985,116.23719596862792,0.2702414237548663,83.77484136400858,0.0003336718702883,0.0004560363891188,0.0,-0.0006849451748392,0.0007,0.0,-0.0001797712300091,0.0044942807502292,0.063404853814084,19.718909536180124,6.629531000812856e-05,7.57261425560337e-05,0.0,-0.0019006656993951,0.0001350482315112,0.0,-4.73897160791652e-06,0.0001184742901979,0.1078103233500056,2.048260229871375,2.5132210560533954,-0.0253331771362328,0.0205899112625875,0.8503884397707641,0.4147064639332544,-0.0076570907666739,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-202816Z_nvda-next2-bc-baseline-nextbar-40k_seed256.zip,0.0545390186610683,0.2607469610626867,10,4.780925059966579,1,0.6172117236566519,,,
2,NVDA,nvda-next2-bc-alphalift-nextbar-20k,13,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.58,0.1,0.04,0.005,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.5692574620568376,-0.0288971498962564,0.6566209588629767,67.75136923789978,0.2696845826820702,83.60222063144178,0.0024166847898352,0.0026423885971699,0.0,-3.740757965694257e-06,0.0036451612903225,0.0,-0.0016810239815358,0.0420255995383958,0.0827131360455816,25.72378531017588,0.0004503009786422,0.0006367336916029,0.0,-1.1039333733143128e-05,0.0027813504823151,0.0,-0.0022313914137978,0.055784785344946,0.9611987933112636,1.7369881819965511,2.7296728320761763,-0.1816384736309941,0.0991447360050326,0.4179176360576552,0.5559716618159443,-0.2065851743523724,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-195109Z_nvda-next2-bc-alphalift-nextbar-20k_seed13.zip,0.1213597655098717,0.0863428219838825,10,0.7114616744777674,0,0.6448339810804634,,,
2,NVDA,nvda-next2-bc-stability-nextbar-20k,123,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.05,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.5705948763907258,0.0354191886820998,0.6566209588629767,71.71422719955444,0.2689879500138539,83.3862645042947,0.002366889287025,0.0025144489600224,0.0,-3.740757965694257e-06,0.0028225806451612,0.0,-0.0014860343312178,0.0371508582804456,0.0911104434181314,28.335347903038866,0.0006410544330956,0.0006853170120899,0.0,-1.1039333733143128e-05,0.0009678456591639,0.0,-0.0021495056656222,0.0537376416405561,0.9625362076451518,1.9223274359648608,3.127737043522602,-0.1618317636068439,0.1634610745833888,0.5810409998189493,0.736522086762523,-0.227292127004168,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-194523Z_nvda-next2-bc-stability-nextbar-20k_seed123.zip,0.1301977962863233,0.0880487688395904,10,0.676269271454939,0,0.6516175389685273,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-20k,512,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.4966175035316766,-0.0159579957367557,0.6566209588629767,68.20186185836792,0.2653646803295745,82.26305090216812,0.0022453093615211,0.0025143493782315,0.0,-3.740757965694257e-06,0.0050129032258064,0.0,-0.0016208593241192,0.040521483102981,0.0758379870739331,23.585613979993223,0.0004881543494373,0.0005100030700135,0.0,-1.1039333733143128e-05,0.0023408360128617,0.0,-0.0021686127573738,0.0542153189343453,0.8885588347861026,1.810467660090564,2.845894506247737,-0.1649225868470428,0.1120838901645333,0.4539499595264608,0.5557113136340874,-0.2280944283240012,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-200951Z_nvda-next2-bc-baseline-nextbar-20k_seed512.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6394736132336439,,,
2,NVDA,nvda-next-BC-bridge-nextbar,512,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.4966175035316766,-0.0159579957367557,0.6566209588629767,72.75481843948364,0.2653646803295745,82.26305090216812,0.0022453093615211,0.0025143493782315,0.0,-3.740757965694257e-06,0.0050129032258064,0.0,-0.0016208593241192,0.040521483102981,0.0758379870739331,23.585613979993223,0.0004881543494373,0.0005100030700135,0.0,-1.1039333733143128e-05,0.0023408360128617,0.0,-0.0021686127573738,0.0542153189343453,0.8885588347861026,1.810467660090564,2.845894506247737,-0.1649225868470428,0.1120838901645333,0.4539499595264608,0.5557113136340874,-0.2280944283240012,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-193136Z_nvda-next-BC-bridge-nextbar_seed512.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6394736132336439,,,
2,NVDA,nvda-next-BC-bridge-nextbar,512,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.4966175035316766,-0.0159579957367557,0.6566209588629767,79.23728919029236,0.2653646803295745,82.26305090216812,0.0022453093615211,0.0025143493782315,0.0,-3.740757965694257e-06,0.0050129032258064,0.0,-0.0016208593241192,0.040521483102981,0.0758379870739331,23.585613979993223,0.0004881543494373,0.0005100030700135,0.0,-1.1039333733143128e-05,0.0023408360128617,0.0,-0.0021686127573738,0.0542153189343453,0.8885588347861026,1.810467660090564,2.845894506247737,-0.1649225868470428,0.1120838901645333,0.4539499595264608,0.5557113136340874,-0.2280944283240012,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-184315Z_nvda-next-BC-bridge-nextbar_seed512.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6394736132336439,,,
2,NVDA,nvda-baseline-recheck-nextbar-20k,55,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5387096774193548,0.5778546712802768,289,307,0.9903225806451612,0.5602605863192183,1.9125051507030983,0.5016077170418006,0.5400696864111498,287,308,0.990353697749196,0.5227272727272727,0.1701066490151974,0.0577956266688288,-0.0711662438932028,0.6570055115359039,77.94106817245483,0.2622187881883585,81.28782433839115,0.0012673932563829,0.0014378817968019,0.0,-3.036702342423484e-05,0.0016032258064516,0.0,-0.0008601593016876,0.0215039825421912,0.0789610578540221,24.55688899260089,0.0002529692125829,0.0003623195975599,0.0,-1.3300544754436748e-05,0.0007202572347266,0.0,-0.0019174366796841,0.0479359169921027,0.4497369579232548,1.7168341137605576,2.284694003569312,-0.1403593738201595,0.0568756420080862,0.3294683736325033,0.3726497584929026,-0.1613648996938739,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-214618Z_nvda-baseline-recheck-nextbar-20k_seed55.zip,0.0340213298030394,0.0760740061245358,5,2.2360679774997894,1,0.6256389581281294,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-20k,21,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.1079254320785818,-0.0614310507133537,0.6566209588629767,60.34749126434326,0.2604988427913188,80.75464126530883,0.0013859112122686,0.0015110238402078,0.0,-3.740757965694257e-06,0.001874193548387,0.0,-0.0009296503121884,0.0232412578047113,0.0853729832751411,26.550997798568904,0.0002468483386326,0.0003247252722339,0.0,-1.1039333733143128e-05,0.0006302250803858,0.0,-0.0012409127858917,0.0310228196472932,0.4998667633330078,1.764058250934808,2.778122143119803,-0.1147428362417098,0.0666108351879353,0.4406653921489948,0.6152163121916183,-0.1145625037962557,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-200305Z_nvda-next2-bc-baseline-nextbar-20k_seed21.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6349263077359841,,,
2,NVDA,nvda-next-BC-bridge-nextbar,21,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.1079254320785818,-0.0614310507133537,0.6566209588629767,71.09300231933594,0.2604988427913188,80.75464126530883,0.0013859112122686,0.0015110238402078,0.0,-3.740757965694257e-06,0.001874193548387,0.0,-0.0009296503121884,0.0232412578047113,0.0853729832751411,26.550997798568904,0.0002468483386326,0.0003247252722339,0.0,-1.1039333733143128e-05,0.0006302250803858,0.0,-0.0012409127858917,0.0310228196472932,0.4998667633330078,1.764058250934808,2.778122143119803,-0.1147428362417098,0.0666108351879353,0.4406653921489948,0.6152163121916183,-0.1145625037962557,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-192421Z_nvda-next-BC-bridge-nextbar_seed21.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6349263077359841,,,
2,NVDA,nvda-next-BC-bridge-nextbar,21,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.1079254320785818,-0.0614310507133537,0.6566209588629767,71.22260427474976,0.2604988427913188,80.75464126530883,0.0013859112122686,0.0015110238402078,0.0,-3.740757965694257e-06,0.001874193548387,0.0,-0.0009296503121884,0.0232412578047113,0.0853729832751411,26.550997798568904,0.0002468483386326,0.0003247252722339,0.0,-1.1039333733143128e-05,0.0006302250803858,0.0,-0.0012409127858917,0.0310228196472932,0.4998667633330078,1.764058250934808,2.778122143119803,-0.1147428362417098,0.0666108351879353,0.4406653921489948,0.6152163121916183,-0.1145625037962557,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-183552Z_nvda-next-BC-bridge-nextbar_seed21.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6349263077359841,,,
2,NVDA,nvda-next2-bc-stability-nextbar-20k,84,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.05,1.0,0,0.5419354838709678,0.5778546712802768,289,306,0.9870967741935484,0.5620915032679739,1.843944026489929,0.4983922829581994,0.5403508771929825,285,306,0.9839228295819936,0.5228758169934641,0.1439508515948597,0.1450890829024382,-0.0734529567860755,0.6575547866205305,66.90108013153076,0.2585074473035761,80.13730866410859,0.0015015561710524,0.0018190309091564,0.0,-2.4183569101640063e-05,0.0052838709677419,0.0,-0.001337428301738,0.0334357075434502,0.089714942049959,27.90134697753725,0.000223738069364,0.0003833213589388,0.0,-2.5746143535714487e-05,0.0034212218649517,0.0,-0.0017673416499872,0.0441835412496818,0.5370304141568643,1.57359735910167,2.371890325796413,-0.1507868465123701,0.0545889291152135,0.3469287700038849,0.4256817834742237,-0.1624907278986757,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-194258Z_nvda-next2-bc-stability-nextbar-20k_seed84.zip,0.1301977962863233,0.0880487688395904,10,0.676269271454939,0,0.6415716085230088,,,
2,NVDA,nvda-next2-bc-alphalift-nextbar-20k,7,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.58,0.1,0.04,0.005,0.04,1.0,0,0.5387096774193548,0.5758620689655173,290,308,0.9935483870967742,0.5584415584415584,1.8960361749235703,0.5048231511254019,0.5435540069686411,287,308,0.990353697749196,0.525974025974026,0.1865807591694639,-0.1046851382116154,-0.0883631207497088,0.6554635020152262,72.14554762840271,0.2545107571791109,78.89833472552439,0.0008465054062402,0.0010269380386155,0.0,-7.771603575682841e-06,0.0008387096774193,0.0,-0.0006448693939064,0.0161217348476607,0.0749981158787759,23.324414038299324,0.0001466065890153,0.0002064033325755,0.0,-1.3872044508815372e-05,0.0004983922829581,0.0,-0.0008789021185914,0.0219725529647856,0.2872561930428106,1.6880080313761003,2.5871580084613046,-0.0843819952954161,0.0396787651515802,0.3557894886581322,0.4187304463067429,-0.0860374107025881,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-195001Z_nvda-next2-bc-alphalift-nextbar-20k_seed7.zip,0.1213597655098717,0.0863428219838825,10,0.7114616744777674,0,0.6378971700956338,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-20k,123,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.501952734231194,0.0341919173153844,0.6566209588629767,75.79129648208618,0.25365064412299,78.63169967812689,0.0022478802992993,0.0023979631660841,0.0,-3.740757965694257e-06,0.0027096774193548,0.0,-0.0016166605426343,0.0404165135658587,0.0889585738328915,27.66611646202928,0.0006182837382318,0.0006700030269419,0.0,-1.1039333733143128e-05,0.0009228295819935,0.0,-0.0018752822058611,0.0468820551465298,0.89389406548562,1.8457885725398424,2.9048138051940446,-0.1671267153428673,0.1622338032166734,0.59781248250442,0.7857826825064729,-0.2037949104344522,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-200735Z_nvda-next2-bc-baseline-nextbar-20k_seed123.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.644488604538858,,,
2,NVDA,nvda-next-BC-bridge-nextbar,123,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.501952734231194,0.0341919173153844,0.6566209588629767,72.87724328041077,0.25365064412299,78.63169967812689,0.0022478802992993,0.0023979631660841,0.0,-3.740757965694257e-06,0.0027096774193548,0.0,-0.0016166605426343,0.0404165135658587,0.0889585738328915,27.66611646202928,0.0006182837382318,0.0006700030269419,0.0,-1.1039333733143128e-05,0.0009228295819935,0.0,-0.0018752822058611,0.0468820551465298,0.89389406548562,1.8457885725398424,2.9048138051940446,-0.1671267153428673,0.1622338032166734,0.59781248250442,0.7857826825064729,-0.2037949104344522,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-192912Z_nvda-next-BC-bridge-nextbar_seed123.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.644488604538858,,,
2,NVDA,nvda-next-BC-bridge-nextbar,123,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.501952734231194,0.0341919173153844,0.6566209588629767,72.25966286659241,0.25365064412299,78.63169967812689,0.0022478802992993,0.0023979631660841,0.0,-3.740757965694257e-06,0.0027096774193548,0.0,-0.0016166605426343,0.0404165135658587,0.0889585738328915,27.66611646202928,0.0006182837382318,0.0006700030269419,0.0,-1.1039333733143128e-05,0.0009228295819935,0.0,-0.0018752822058611,0.0468820551465298,0.89389406548562,1.8457885725398424,2.9048138051940446,-0.1671267153428673,0.1622338032166734,0.59781248250442,0.7857826825064729,-0.2037949104344522,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-184036Z_nvda-next-BC-bridge-nextbar_seed123.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.644488604538858,,,
2,NVDA,nvda-confirm-baseline-nextbar-20k,505,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.0456506998288888,-0.0325967484104399,0.6566209588629767,71.40883159637451,0.253605387722312,78.61767019391672,0.0012293070451735,0.0013909598113514,0.0,-3.740757965694257e-06,0.0009032258064516,0.0,-0.0008436003422408,0.0210900085560212,0.0827516160601316,25.735752594700944,0.0003413306997315,0.0004067257090795,0.0,-1.1039333733143128e-05,0.0011704180064308,0.0,-0.0013209267104917,0.0330231677622943,0.4375920310833148,1.812758065933892,2.8647257650529645,-0.0960137898128992,0.0954451374908491,0.553286165834831,0.6894692018326737,-0.1258769864830456,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-212240Z_nvda-confirm-baseline-nextbar-20k_seed505.zip,0.1622824894969556,0.2414188179223732,5,1.4876455165971687,1,0.6367021828078511,,,
2,NVDA,nvda-baseline-recheck-nextbar-20k,33,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.132258064516129,0.6341463414634146,41,44,0.1419354838709677,0.5909090909090909,0.2040990810166343,0.0707395498392283,0.0,0,0,0.0,0.0,0.0,-0.3267944127301423,-0.128041885901289,0.5351657142077615,71.75052165985107,0.2494610884399116,77.3329374163726,0.0002049505294223,0.0002733161078709,0.0,-0.0021138876036414,0.0004516129032258,0.0,-5.725079213543466e-05,0.0014312698033858,-0.0020767429691706,-0.645867063412064,0.0,0.0,0.0,-0.0020767429691706,0.0,0.0,0.0,0.0,0.0651469185242836,1.9861814305478127,2.2068476583100534,-0.0146330966417944,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-214346Z_nvda-baseline-recheck-nextbar-20k_seed33.zip,0.0340213298030394,0.0760740061245358,5,2.2360679774997894,1,0.4682935287694639,,,
