step,action,entropy,logit_0,logit_1,action_prob,position
51200,1,0.6931366920471191,-0.6977404952049255,-0.6885749697685242,0.5022913217544556,
51280,1,0.693132758140564,-0.6985346078872681,-0.6877886056900024,0.5026865005493164,
51360,1,0.6931465864181519,-0.6942380666732788,-0.6920574903488159,0.5005451440811157,
51440,1,0.6931462287902832,-0.6945410966873169,-0.6917552947998047,0.5006964206695557,
51520,1,0.6931378841400146,-0.6974540948867798,-0.6888587474822998,0.5021488070487976,
51600,1,0.6931329965591431,-0.6984889507293701,-0.6878339052200317,0.5026637315750122,
51680,1,0.6931408643722534,-0.6967023015022278,-0.6896046996116638,0.5017743706703186,
51760,1,0.6931405067443848,-0.6968134045600891,-0.6894943714141846,0.5018297433853149,
51840,1,0.6931423544883728,-0.6962752342224121,-0.690028965473175,0.5015615820884705,
51920,1,0.6931406259536743,-0.6967708468437195,-0.6895365118980408,0.5018085837364197,
52000,1,0.6931386590003967,-0.6972838044166565,-0.6890275478363037,0.502064049243927,
52080,1,0.6931427717208862,-0.6961027979850769,-0.6902002692222595,0.5014756321907043,
52160,1,0.6931422352790833,-0.6962985396385193,-0.6900057196617126,0.5015732049942017,
52240,1,0.6931423544883728,-0.6962583661079407,-0.6900455355644226,0.5015532374382019,
52320,1,0.693142294883728,-0.6962937712669373,-0.6900104880332947,0.5015708208084106,
52400,1,0.6931400299072266,-0.6969401240348816,-0.6893685460090637,0.5018928647041321,
52480,1,0.6931460499763489,-0.6946531534194946,-0.6916435360908508,0.5007523894309998,
52560,1,0.6931458711624146,-0.6947565078735352,-0.6915404796600342,0.5008040070533752,
52640,1,0.6931463479995728,-0.6944261193275452,-0.691869854927063,0.5006390810012817,
52720,1,0.693145751953125,-0.6948632597923279,-0.6914339661598206,0.5008573532104492,
52800,1,0.6931461691856384,-0.6945826411247253,-0.6917138695716858,0.5007171630859375,
52880,1,0.693143367767334,-0.6959221363067627,-0.6903798580169678,0.5013855695724487,
52960,1,0.6931426525115967,-0.6961569786071777,-0.6901464462280273,0.5015026330947876,
53040,1,0.693143367767334,-0.6959049701690674,-0.6903970837593079,0.5013769268989563,
53120,1,0.6931430697441101,-0.6960179209709167,-0.6902846097946167,0.5014333128929138,
53200,1,0.693145751953125,-0.6948186755180359,-0.691478431224823,0.5008350610733032,
53280,1,0.6931456327438354,-0.6948884129524231,-0.6914090514183044,0.5008698105812073,
53360,1,0.6931458711624146,-0.6948100924491882,-0.6914871335029602,0.5008307099342346,
53440,1,0.6931439638137817,-0.6956741809844971,-0.6906265616416931,0.5012618899345398,
53520,1,0.6931427121162415,-0.6961403489112854,-0.6901628375053406,0.5014944076538086,
53600,1,0.6931456923484802,-0.6948537230491638,-0.6914435625076294,0.5008525252342224,
53680,1,0.6931454539299011,-0.6950010061264038,-0.6912967562675476,0.5009260773658752,
53760,1,0.6931452751159668,-0.6950805187225342,-0.6912174820899963,0.5009657740592957,
53840,1,0.6931456327438354,-0.6948654651641846,-0.6914317607879639,0.5008584260940552,
53920,1,0.693145751953125,-0.6948545575141907,-0.6914427280426025,0.5008529424667358,
54000,1,0.6931442022323608,-0.6955639123916626,-0.6907362341880798,0.5012069344520569,
54080,1,0.6931439638137817,-0.695678174495697,-0.6906226277351379,0.5012638568878174,
54160,1,0.6931439638137817,-0.6956993937492371,-0.6906015872955322,0.5012744069099426,
54240,1,0.6931455135345459,-0.6949726343154907,-0.6913250684738159,0.5009118914604187,
54320,1,0.6931455135345459,-0.6949827075004578,-0.6913150548934937,0.5009168982505798,
54400,1,0.6931453943252563,-0.6950383186340332,-0.6912595629692078,0.5009446740150452,
54480,1,0.6931453943252563,-0.6950386166572571,-0.6912592649459839,0.5009448528289795,
54560,1,0.6931455135345459,-0.6949833035469055,-0.6913144588470459,0.5009171962738037,
54640,1,0.6931447982788086,-0.6953383684158325,-0.6909608840942383,0.5010943412780762,
54720,1,0.6931449174880981,-0.6952842473983765,-0.6910147070884705,0.5010673999786377,
54800,1,0.6931449174880981,-0.6952568292617798,-0.6910420060157776,0.5010536909103394,
54880,1,0.693144679069519,-0.6953718662261963,-0.6909274458885193,0.5011110901832581,
54960,1,0.6931447982788086,-0.6953156590461731,-0.6909833550453186,0.5010830760002136,
55040,1,0.6931450366973877,-0.6952269077301025,-0.6910718083381653,0.5010387897491455,
55120,1,0.6931451559066772,-0.6951692700386047,-0.6911291480064392,0.5010100603103638,
55200,1,0.6931453943252563,-0.6950541734695435,-0.6912438869476318,0.5009525418281555,
55280,1,0.6931455135345459,-0.6949863433837891,-0.6913114786148071,0.5009186863899231,
55360,1,0.6931455731391907,-0.6949613094329834,-0.6913363933563232,0.500906229019165,
55440,1,0.6931453943252563,-0.6950063705444336,-0.6912913918495178,0.5009287595748901,
55520,1,0.6931459903717041,-0.694669783115387,-0.6916269063949585,0.5007607340812683,
55600,1,0.6931456327438354,-0.6948724389076233,-0.6914248466491699,0.5008618831634521,
55680,1,0.6931456327438354,-0.6949105858802795,-0.6913869380950928,0.5008808970451355,
55760,1,0.693145751953125,-0.6948410272598267,-0.6914562582969666,0.5008461475372314,
55840,1,0.6931456327438354,-0.6949139833450317,-0.6913834810256958,0.500882625579834,
55920,1,0.6931456923484802,-0.6948838829994202,-0.6914135217666626,0.5008676052093506,
56000,1,0.6931455731391907,-0.6949396133422852,-0.6913579702377319,0.5008953809738159,
56080,1,0.693145215511322,-0.695137083530426,-0.6911612153053284,0.5009939670562744,
56160,1,0.6931452751159668,-0.6951200366020203,-0.6911782026290894,0.5009855031967163,
56240,1,0.6931451559066772,-0.6951494216918945,-0.6911489367485046,0.5010001063346863,
56320,1,0.6931453347206116,-0.6950923204421997,-0.6912058591842651,0.5009716153144836,
56400,1,0.6931455135345459,-0.6949794888496399,-0.6913182139396667,0.5009153485298157,
56480,1,0.6931453943252563,-0.6950560808181763,-0.691241979598999,0.5009534955024719,
56560,1,0.6931453943252563,-0.6950221657752991,-0.6912757158279419,0.5009366273880005,
56640,1,0.6931453943252563,-0.6950439810752869,-0.6912539005279541,0.5009475350379944,
56720,1,0.6931456327438354,-0.6948885321617126,-0.6914088726043701,0.5008699297904968,
56800,1,0.6931453943252563,-0.6950367093086243,-0.6912611722946167,0.5009438991546631,
56880,1,0.6931453943252563,-0.6950441002845764,-0.6912539005279541,0.5009475350379944,
56960,1,0.6931455731391907,-0.6949440240859985,-0.6913536190986633,0.5008975863456726,
57040,1,0.6931454539299011,-0.6950119137763977,-0.6912859082221985,0.5009315013885498,
57120,1,0.6931453943252563,-0.6950435042381287,-0.6912544965744019,0.5009472370147705,
57200,1,0.693145751953125,-0.6948664784431458,-0.6914308667182922,0.5008589029312134,
57280,1,0.6931456327438354,-0.6949061155319214,-0.6913913488388062,0.5008786916732788,
57360,1,0.6931455731391907,-0.6949367523193359,-0.6913607716560364,0.5008940100669861,
57440,1,0.6931455731391907,-0.6949453353881836,-0.6913523077964783,0.5008982419967651,
57520,1,0.693145751953125,-0.6948925852775574,-0.6914049386978149,0.5008718967437744,
57600,1,0.6931455135345459,-0.6949782967567444,-0.6913194060325623,0.5009147524833679,
57680,1,0.6931456327438354,-0.694900393486023,-0.691396951675415,0.5008758902549744,
57760,1,0.6931455731391907,-0.6949488520622253,-0.6913487315177917,0.5009000301361084,
57840,1,0.6931455731391907,-0.6949553489685059,-0.6913423538208008,0.5009032487869263,
57920,1,0.693145751953125,-0.6948902606964111,-0.6914072036743164,0.5008707642555237,
58000,1,0.693145751953125,-0.6948487758636475,-0.691448450088501,0.5008500814437866,
58080,1,0.6931456327438354,-0.6949102282524109,-0.6913871765136719,0.500880777835846,
58160,1,0.693145751953125,-0.6948010921478271,-0.691495954990387,0.5008262991905212,
58240,1,0.6931455731391907,-0.6949589848518372,-0.6913387179374695,0.5009050369262695,
58320,1,0.6931458711624146,-0.6947484612464905,-0.6915485262870789,0.5007999539375305,
58400,1,0.693145751953125,-0.6948580145835876,-0.6914393305778503,0.5008546710014343,
58480,1,0.6931458711624146,-0.6947779655456543,-0.6915190815925598,0.5008147358894348,
58560,1,0.6931456327438354,-0.6949256062507629,-0.6913719177246094,0.5008884072303772,
58640,1,0.6931455135345459,-0.6949631571769714,-0.6913344264030457,0.5009071826934814,
58720,1,0.6931455135345459,-0.6949580907821655,-0.6913395524024963,0.5009046196937561,
58800,1,0.6931454539299011,-0.6949846148490906,-0.6913130283355713,0.500917911529541,
58880,1,0.693145751953125,-0.6948354840278625,-0.6914616823196411,0.5008434653282166,
58960,1,0.6931458115577698,-0.6948125958442688,-0.6914845108985901,0.5008320212364197,
59040,1,0.6931466460227966,-0.6942111849784851,-0.6920843720436096,0.5005316734313965,
59120,1,0.6931462287902832,-0.6945057511329651,-0.6917905211448669,0.5006787776947021,
59200,1,0.6931461095809937,-0.6945856809616089,-0.6917107701301575,0.5007187128067017,
59280,1,0.6931461095809937,-0.694618284702301,-0.6916782855987549,0.5007349848747253,
59360,1,0.6931459903717041,-0.6946802139282227,-0.6916164755821228,0.5007659196853638,
59440,1,0.6931470632553101,-0.6936977505683899,-0.6925968527793884,0.5002752542495728,
59520,1,0.6931458711624146,-0.6947711706161499,-0.6915258169174194,0.5008113384246826,
59600,1,0.6931458711624146,-0.6947152614593506,-0.6915814876556396,0.5007834434509277,
59680,1,0.6931465864181519,-0.6942424774169922,-0.6920531988143921,0.5005472898483276,
59760,1,0.6931461095809937,-0.6945624351501465,-0.6917338967323303,0.5007071495056152,
59840,1,0.6931465268135071,-0.6943028569221497,-0.6919929385185242,0.500577449798584,
59920,1,0.6931462287902832,-0.6945621967315674,-0.6917341351509094,0.5007070302963257,
60000,1,0.6931460499763489,-0.6946732997894287,-0.6916235089302063,0.500762403011322,
60080,1,0.693145751953125,-0.6948511600494385,-0.6914461851119995,0.5008512139320374,
60160,1,0.6931467056274414,-0.694052517414093,-0.6922425627708435,0.5004525184631348,
60240,1,0.6931464672088623,-0.6943991184234619,-0.6918968558311462,0.5006255507469177,
60320,1,0.6931460499763489,-0.6946358680725098,-0.6916605830192566,0.5007438659667969,
60400,1,0.6931458711624146,-0.6947518587112427,-0.6915450096130371,0.5008017420768738,
60480,1,0.6931461095809937,-0.6946471929550171,-0.6916493773460388,0.5007494688034058,
60560,1,0.693145751953125,-0.6948521137237549,-0.6914452314376831,0.5008516907691956,
60640,1,0.6931456923484802,-0.6948816776275635,-0.6914156675338745,0.5008665323257446,
60720,1,0.6931458115577698,-0.694805920124054,-0.6914911866188049,0.5008286833763123,
60800,1,0.693145751953125,-0.6948171257972717,-0.6914799809455872,0.5008342862129211,
60880,1,0.6931456923484802,-0.6949003338813782,-0.6913970708847046,0.5008758306503296,
60960,1,0.693145751953125,-0.6948660016059875,-0.6914313435554504,0.5008586645126343,
61040,1,0.693145751953125,-0.6948300004005432,-0.6914671659469604,0.5008407235145569,
61120,1,0.6931462287902832,-0.6945210695266724,-0.6917752027511597,0.5006864666938782,
61200,1,0.6931459903717041,-0.694708526134491,-0.6915883421897888,0.5007800459861755,
61280,1,0.6931459903717041,-0.6946448683738708,-0.6916516423225403,0.500748336315155,
61360,1,0.6931458711624146,-0.6947795748710632,-0.6915175914764404,0.5008154511451721,
61440,1,0.6931464672088623,-0.6943996548652649,-0.6918963193893433,0.5006258487701416,
61520,1,0.6931467056274414,-0.6941414475440979,-0.692154049873352,0.5004968047142029,
61600,1,0.6931463479995728,-0.6944450736045837,-0.691851019859314,0.5006484985351562,
61680,1,0.6931419372558594,-0.68990558385849,-0.6963993310928345,0.4983765780925751,
61760,1,0.6930091381072998,-0.6766687035560608,-0.7099018692970276,0.491692453622818,
61840,1,0.6931467056274414,-0.6941396594047546,-0.6921557188034058,0.500495970249176,
61920,1,0.6931442022323608,-0.6907153129577637,-0.6955849528312683,0.49878257513046265,
62000,1,0.693144679069519,-0.6909115314483643,-0.6953877806663513,0.49888092279434204,
62080,1,0.6931468844413757,-0.6939498782157898,-0.6923452019691467,0.5004011392593384,
62160,1,0.6931449174880981,-0.691028892993927,-0.6952699422836304,0.49893975257873535,
62240,1,0.693146824836731,-0.6940248012542725,-0.6922703981399536,0.5004385709762573,
62320,1,0.6931460499763489,-0.6946449875831604,-0.6916516423225403,0.500748336315155,
62400,1,0.6931471228599548,-0.6934784054756165,-0.6928160786628723,0.500165581703186,
62480,1,0.6931460499763489,-0.6946408152580261,-0.691655695438385,0.5007463097572327,
62560,1,0.6931456327438354,-0.6949197053909302,-0.6913778781890869,0.5008854269981384,
62640,1,0.6931460499763489,-0.6946922540664673,-0.6916046142578125,0.5007718801498413,
62720,1,0.6931456327438354,-0.6949126124382019,-0.6913849115371704,0.5008819103240967,
62800,1,0.6931458711624146,-0.694770336151123,-0.6915266513824463,0.5008109211921692,
62880,1,0.6931455731391907,-0.694948673248291,-0.6913489699363708,0.5008999109268188,
62960,1,0.6931455135345459,-0.6949666738510132,-0.6913309693336487,0.5009089112281799,
63040,1,0.6931456327438354,-0.6948965191841125,-0.6914007663726807,0.5008739829063416,
63120,1,0.6931456327438354,-0.6949111223220825,-0.691386342048645,0.5008811950683594,
63200,1,0.6931455135345459,-0.6949552893638611,-0.6913424134254456,0.5009031891822815,
63280,1,0.6931455135345459,-0.6949710845947266,-0.6913264989852905,0.5009111762046814,
63360,1,0.6931455135345459,-0.6949665546417236,-0.6913310885429382,0.5009088516235352,
63440,1,0.6931455731391907,-0.6949846148490906,-0.6913132071495056,0.5009178519248962,
63520,1,0.6931454539299011,-0.694977343082428,-0.6913203001022339,0.5009142756462097,
63600,1,0.6931455135345459,-0.6949865818023682,-0.6913111805915833,0.5009188652038574,
63680,1,0.6931455731391907,-0.6949449181556702,-0.6913526654243469,0.5008980631828308,
63760,1,0.6931455135345459,-0.6949820518493652,-0.691315770149231,0.5009165406227112,
63840,1,0.6930570602416992,-0.6798104643821716,-0.7066642045974731,0.49328696727752686,
63920,1,0.6915796995162964,-0.7507518529891968,-0.6386809349060059,0.5279884338378906,
64000,1,0.6927412152290344,-0.7220550775527954,-0.6650515794754028,0.5142470002174377,
64080,1,0.6928868293762207,-0.716228723526001,-0.6705864667892456,0.5114085674285889,
64160,1,0.6927667856216431,-0.7211135029792786,-0.6659416556358337,0.5137894749641418,
64240,1,0.6923693418502808,-0.7333824634552002,-0.654468297958374,0.5197182893753052,
64320,1,0.6929689645767212,-0.7122085094451904,-0.6744423508644104,0.5094404220581055,
64400,1,0.6930149793624878,-0.7095417380332947,-0.6770171523094177,0.5081304311752319,
64480,1,0.692949652671814,-0.7132275700569153,-0.6734620928764343,0.5099400877952576,
64560,1,0.6931277513504028,-0.6994108557701111,-0.686922550201416,0.5031220316886902,
64640,1,0.6930700540542603,-0.705647349357605,-0.6808014512062073,0.5062111616134644,
64720,1,0.6931052207946777,-0.7023475766181946,-0.6840305924415588,0.5045791268348694,
64800,1,0.6929277181625366,-0.7143222093582153,-0.6724112629890442,0.5104762315750122,
64880,1,0.6931125521659851,-0.7015071511268616,-0.6848564743995667,0.504162609577179,
64960,1,0.6930980086326599,-0.7031094431877136,-0.6832830905914307,0.5049564242362976,
65040,1,0.6931247711181641,-0.6998662948608398,-0.6864728331565857,0.5033483505249023,
65120,1,0.6931343078613281,-0.6982274055480957,-0.6880925893783569,0.5025336742401123,
65200,1,0.6931277513504028,-0.6994019150733948,-0.686931312084198,0.5031176209449768,
65280,1,0.6931283473968506,-0.6992959976196289,-0.687035858631134,0.5030649900436401,
65360,1,0.6931449174880981,-0.6952939033508301,-0.6910051703453064,0.5010721683502197,
65440,1,0.6930315494537354,-0.7084643840789795,-0.6780608892440796,0.5076003074645996,
65520,1,0.6929894089698792,-0.7110713720321655,-0.6755385994911194,0.5088822841644287,
